# NASA CMAPs Pre-Split Data
# Alpha: 0.005
# Number of clients: 25
# Total units: 709
# Format: client_id,unit_id,fd_file,data_size,original_file
19,169,FD002,185,train_FD002.txt
19,203,FD004,324,train_FD004.txt
19,218,FD004,236,train_FD004.txt
19,220,FD002,234,train_FD002.txt
19,244,FD002,128,train_FD002.txt
19,246,FD002,194,train_FD002.txt
24,1,FD003,259,train_FD003.txt
24,3,FD004,307,train_FD004.txt
24,4,FD002,235,train_FD002.txt
24,10,FD002,184,train_FD002.txt
24,13,FD004,256,train_FD004.txt
24,25,FD003,193,train_FD003.txt
24,32,FD003,189,train_FD003.txt
24,46,FD004,321,train_FD004.txt
24,47,FD001,214,train_FD001.txt
24,59,FD002,194,train_FD002.txt
24,60,FD001,172,train_FD001.txt
24,61,FD004,244,train_FD004.txt
24,62,FD003,246,train_FD003.txt
24,64,FD001,283,train_FD001.txt
24,71,FD004,312,train_FD004.txt
24,80,FD003,147,train_FD003.txt
24,85,FD003,266,train_FD003.txt
24,95,FD001,283,train_FD001.txt
24,106,FD002,272,train_FD002.txt
24,110,FD002,221,train_FD002.txt
24,153,FD002,292,train_FD002.txt
24,154,FD002,193,train_FD002.txt
24,155,FD004,295,train_FD004.txt
24,164,FD002,249,train_FD002.txt
24,166,FD004,269,train_FD004.txt
24,173,FD004,457,train_FD004.txt
24,204,FD004,211,train_FD004.txt
24,208,FD002,150,train_FD002.txt
24,224,FD004,268,train_FD004.txt
24,237,FD002,209,train_FD002.txt
24,238,FD004,187,train_FD004.txt
24,248,FD002,234,train_FD002.txt
24,255,FD002,340,train_FD002.txt
0,1,FD004,321,train_FD004.txt
0,4,FD001,189,train_FD001.txt
0,9,FD001,201,train_FD001.txt
0,21,FD001,195,train_FD001.txt
0,22,FD002,192,train_FD002.txt
0,28,FD004,202,train_FD004.txt
0,29,FD004,247,train_FD004.txt
0,32,FD001,191,train_FD001.txt
0,39,FD002,214,train_FD002.txt
0,47,FD003,269,train_FD003.txt
0,53,FD002,148,train_FD002.txt
0,58,FD004,281,train_FD004.txt
0,82,FD003,285,train_FD003.txt
0,92,FD002,188,train_FD002.txt
0,93,FD002,189,train_FD002.txt
0,131,FD002,280,train_FD002.txt
0,134,FD004,247,train_FD004.txt
0,136,FD004,205,train_FD004.txt
0,154,FD004,203,train_FD004.txt
0,182,FD004,205,train_FD004.txt
0,206,FD002,221,train_FD002.txt
0,207,FD004,379,train_FD004.txt
0,219,FD002,156,train_FD002.txt
0,224,FD002,174,train_FD002.txt
0,229,FD002,176,train_FD002.txt
0,249,FD004,255,train_FD004.txt
8,2,FD001,287,train_FD001.txt
8,7,FD004,221,train_FD004.txt
8,12,FD001,170,train_FD001.txt
8,12,FD003,170,train_FD003.txt
8,18,FD002,209,train_FD002.txt
8,28,FD002,200,train_FD002.txt
8,30,FD003,218,train_FD003.txt
8,37,FD004,388,train_FD004.txt
8,43,FD002,211,train_FD002.txt
8,57,FD004,193,train_FD004.txt
8,77,FD003,255,train_FD003.txt
8,81,FD001,240,train_FD001.txt
8,83,FD002,170,train_FD002.txt
8,85,FD001,188,train_FD001.txt
8,87,FD003,172,train_FD003.txt
8,88,FD002,365,train_FD002.txt
8,95,FD004,239,train_FD004.txt
8,115,FD004,131,train_FD004.txt
8,129,FD002,202,train_FD002.txt
8,135,FD002,294,train_FD002.txt
8,141,FD002,163,train_FD002.txt
8,144,FD004,297,train_FD004.txt
8,145,FD002,251,train_FD002.txt
8,147,FD002,207,train_FD002.txt
8,159,FD004,288,train_FD004.txt
8,171,FD002,258,train_FD002.txt
8,172,FD002,174,train_FD002.txt
8,174,FD002,193,train_FD002.txt
8,214,FD004,128,train_FD004.txt
8,223,FD004,247,train_FD004.txt
8,225,FD002,156,train_FD002.txt
1,2,FD002,269,train_FD002.txt
1,5,FD003,213,train_FD003.txt
1,18,FD004,343,train_FD004.txt
1,21,FD003,220,train_FD003.txt
1,29,FD001,163,train_FD001.txt
1,51,FD002,293,train_FD002.txt
1,56,FD004,347,train_FD004.txt
1,58,FD003,178,train_FD003.txt
1,65,FD003,234,train_FD003.txt
1,66,FD004,175,train_FD004.txt
1,70,FD001,137,train_FD001.txt
1,71,FD001,208,train_FD001.txt
1,76,FD004,152,train_FD004.txt
1,84,FD004,159,train_FD004.txt
1,86,FD002,190,train_FD002.txt
1,94,FD003,392,train_FD003.txt
1,96,FD004,270,train_FD004.txt
1,102,FD004,194,train_FD004.txt
1,105,FD004,170,train_FD004.txt
1,120,FD004,177,train_FD004.txt
1,146,FD002,263,train_FD002.txt
1,164,FD004,380,train_FD004.txt
1,176,FD004,180,train_FD004.txt
1,215,FD004,361,train_FD004.txt
1,218,FD002,237,train_FD002.txt
1,230,FD002,186,train_FD002.txt
1,232,FD002,242,train_FD002.txt
14,2,FD003,253,train_FD003.txt
14,3,FD003,222,train_FD003.txt
14,8,FD001,150,train_FD001.txt
14,11,FD003,197,train_FD003.txt
14,14,FD002,193,train_FD002.txt
14,20,FD002,154,train_FD002.txt
14,23,FD004,280,train_FD004.txt
14,25,FD001,230,train_FD001.txt
14,34,FD004,276,train_FD004.txt
14,37,FD001,170,train_FD001.txt
14,47,FD004,375,train_FD004.txt
14,54,FD002,199,train_FD002.txt
14,55,FD001,193,train_FD001.txt
14,56,FD002,163,train_FD002.txt
14,68,FD004,163,train_FD004.txt
14,75,FD001,229,train_FD001.txt
14,76,FD001,210,train_FD001.txt
14,82,FD002,200,train_FD002.txt
14,86,FD001,278,train_FD001.txt
14,90,FD004,212,train_FD004.txt
14,113,FD002,232,train_FD002.txt
14,124,FD002,267,train_FD002.txt
14,145,FD004,228,train_FD004.txt
14,148,FD004,193,train_FD004.txt
14,165,FD002,165,train_FD002.txt
14,174,FD004,370,train_FD004.txt
14,184,FD004,379,train_FD004.txt
14,199,FD004,176,train_FD004.txt
14,216,FD004,244,train_FD004.txt
14,221,FD002,178,train_FD002.txt
14,228,FD004,279,train_FD004.txt
14,235,FD002,183,train_FD002.txt
21,2,FD004,299,train_FD004.txt
21,6,FD003,278,train_FD003.txt
21,10,FD004,354,train_FD004.txt
21,21,FD004,227,train_FD004.txt
21,27,FD001,156,train_FD001.txt
21,29,FD002,151,train_FD002.txt
21,32,FD004,219,train_FD004.txt
21,36,FD002,203,train_FD002.txt
21,38,FD001,194,train_FD001.txt
21,57,FD003,215,train_FD003.txt
21,61,FD002,218,train_FD002.txt
21,61,FD003,199,train_FD003.txt
21,63,FD001,174,train_FD001.txt
21,74,FD003,193,train_FD003.txt
21,84,FD002,259,train_FD002.txt
21,91,FD001,135,train_FD001.txt
21,93,FD003,171,train_FD003.txt
21,94,FD001,258,train_FD001.txt
21,96,FD003,491,train_FD003.txt
21,97,FD001,202,train_FD001.txt
21,117,FD004,342,train_FD004.txt
21,124,FD004,170,train_FD004.txt
21,126,FD004,302,train_FD004.txt
21,128,FD002,303,train_FD002.txt
21,132,FD004,254,train_FD004.txt
21,136,FD002,160,train_FD002.txt
21,137,FD002,148,train_FD002.txt
21,141,FD004,199,train_FD004.txt
21,147,FD004,234,train_FD004.txt
21,168,FD004,196,train_FD004.txt
21,180,FD002,297,train_FD002.txt
21,186,FD002,194,train_FD002.txt
21,198,FD004,164,train_FD004.txt
21,199,FD002,219,train_FD002.txt
21,200,FD004,225,train_FD004.txt
21,213,FD002,196,train_FD002.txt
21,222,FD002,195,train_FD002.txt
21,237,FD004,212,train_FD004.txt
5,3,FD001,179,train_FD001.txt
5,15,FD004,224,train_FD004.txt
5,19,FD003,229,train_FD003.txt
5,31,FD003,183,train_FD003.txt
5,40,FD001,188,train_FD001.txt
5,41,FD001,216,train_FD001.txt
5,57,FD002,140,train_FD002.txt
5,64,FD002,282,train_FD002.txt
5,70,FD004,185,train_FD004.txt
5,75,FD002,231,train_FD002.txt
5,75,FD003,259,train_FD003.txt
5,77,FD002,185,train_FD002.txt
5,78,FD001,231,train_FD001.txt
5,79,FD002,181,train_FD002.txt
5,86,FD004,232,train_FD004.txt
5,89,FD004,168,train_FD004.txt
5,99,FD003,145,train_FD003.txt
5,101,FD004,260,train_FD004.txt
5,121,FD002,210,train_FD002.txt
5,143,FD004,184,train_FD004.txt
5,149,FD002,289,train_FD002.txt
5,155,FD002,226,train_FD002.txt
5,175,FD004,156,train_FD004.txt
5,181,FD004,134,train_FD004.txt
5,183,FD002,207,train_FD002.txt
5,197,FD002,154,train_FD002.txt
5,205,FD004,242,train_FD004.txt
5,239,FD004,365,train_FD004.txt
13,3,FD002,206,train_FD002.txt
13,4,FD004,274,train_FD004.txt
13,16,FD004,184,train_FD004.txt
13,23,FD002,211,train_FD002.txt
13,33,FD004,201,train_FD004.txt
13,38,FD003,201,train_FD003.txt
13,39,FD004,202,train_FD004.txt
13,45,FD002,151,train_FD002.txt
13,46,FD002,201,train_FD002.txt
13,51,FD001,213,train_FD001.txt
13,59,FD001,231,train_FD001.txt
13,62,FD001,180,train_FD001.txt
13,63,FD002,168,train_FD002.txt
13,67,FD003,263,train_FD003.txt
13,71,FD002,194,train_FD002.txt
13,76,FD002,244,train_FD002.txt
13,78,FD003,221,train_FD003.txt
13,95,FD003,166,train_FD003.txt
13,99,FD002,202,train_FD002.txt
13,122,FD004,174,train_FD004.txt
13,127,FD004,235,train_FD004.txt
13,133,FD004,489,train_FD004.txt
13,179,FD002,181,train_FD002.txt
13,185,FD002,162,train_FD002.txt
13,190,FD002,257,train_FD002.txt
13,193,FD004,197,train_FD004.txt
13,200,FD002,227,train_FD002.txt
13,223,FD002,218,train_FD002.txt
13,233,FD004,289,train_FD004.txt
16,4,FD003,272,train_FD003.txt
16,9,FD002,199,train_FD002.txt
16,11,FD004,301,train_FD004.txt
16,17,FD002,180,train_FD002.txt
16,19,FD002,163,train_FD002.txt
16,35,FD002,196,train_FD002.txt
16,39,FD003,288,train_FD003.txt
16,48,FD003,174,train_FD003.txt
16,49,FD003,256,train_FD003.txt
16,49,FD004,446,train_FD004.txt
16,52,FD002,174,train_FD002.txt
16,54,FD001,257,train_FD001.txt
16,62,FD004,297,train_FD004.txt
16,72,FD003,232,train_FD003.txt
16,74,FD004,244,train_FD004.txt
16,93,FD004,196,train_FD004.txt
16,98,FD003,307,train_FD003.txt
16,114,FD004,161,train_FD004.txt
16,115,FD002,206,train_FD002.txt
16,121,FD004,194,train_FD004.txt
16,131,FD004,370,train_FD004.txt
16,140,FD004,298,train_FD004.txt
16,142,FD004,209,train_FD004.txt
16,151,FD004,351,train_FD004.txt
16,177,FD002,181,train_FD002.txt
16,178,FD002,148,train_FD002.txt
16,211,FD002,214,train_FD002.txt
16,215,FD002,226,train_FD002.txt
16,220,FD004,202,train_FD004.txt
16,240,FD004,149,train_FD004.txt
16,248,FD004,184,train_FD004.txt
16,250,FD002,184,train_FD002.txt
18,5,FD001,269,train_FD001.txt
18,8,FD002,151,train_FD002.txt
18,13,FD002,227,train_FD002.txt
18,16,FD003,344,train_FD003.txt
18,19,FD004,210,train_FD004.txt
18,33,FD001,200,train_FD001.txt
18,39,FD001,128,train_FD001.txt
18,46,FD003,204,train_FD003.txt
18,50,FD003,161,train_FD003.txt
18,52,FD003,222,train_FD003.txt
18,53,FD001,195,train_FD001.txt
18,63,FD003,231,train_FD003.txt
18,67,FD004,167,train_FD004.txt
18,73,FD003,215,train_FD003.txt
18,75,FD004,230,train_FD004.txt
18,77,FD001,154,train_FD001.txt
18,77,FD004,148,train_FD004.txt
18,78,FD002,161,train_FD002.txt
18,81,FD002,288,train_FD002.txt
18,81,FD004,187,train_FD004.txt
18,87,FD004,259,train_FD004.txt
18,97,FD004,262,train_FD004.txt
18,108,FD002,156,train_FD002.txt
18,151,FD002,177,train_FD002.txt
18,158,FD002,308,train_FD002.txt
18,207,FD002,184,train_FD002.txt
18,243,FD002,230,train_FD002.txt
12,5,FD002,154,train_FD002.txt
12,8,FD003,267,train_FD003.txt
12,20,FD004,245,train_FD004.txt
12,33,FD002,195,train_FD002.txt
12,37,FD003,324,train_FD003.txt
12,38,FD004,177,train_FD004.txt
12,40,FD003,188,train_FD003.txt
12,41,FD003,295,train_FD003.txt
12,44,FD001,192,train_FD001.txt
12,62,FD002,184,train_FD002.txt
12,65,FD004,351,train_FD004.txt
12,67,FD001,313,train_FD001.txt
12,68,FD002,185,train_FD002.txt
12,72,FD004,308,train_FD004.txt
12,74,FD002,158,train_FD002.txt
12,79,FD003,166,train_FD003.txt
12,98,FD002,167,train_FD002.txt
12,114,FD002,203,train_FD002.txt
12,133,FD002,159,train_FD002.txt
12,159,FD002,241,train_FD002.txt
12,193,FD002,172,train_FD002.txt
12,243,FD004,327,train_FD004.txt
12,258,FD002,143,train_FD002.txt
12,260,FD002,316,train_FD002.txt
17,5,FD004,193,train_FD004.txt
17,10,FD003,481,train_FD003.txt
17,24,FD003,494,train_FD003.txt
17,29,FD003,223,train_FD003.txt
17,40,FD002,193,train_FD002.txt
17,41,FD002,262,train_FD002.txt
17,42,FD004,280,train_FD004.txt
17,46,FD001,256,train_FD001.txt
17,52,FD001,213,train_FD001.txt
17,54,FD004,197,train_FD004.txt
17,55,FD003,525,train_FD003.txt
17,58,FD001,147,train_FD001.txt
17,59,FD003,299,train_FD003.txt
17,69,FD002,136,train_FD002.txt
17,74,FD001,166,train_FD001.txt
17,82,FD001,214,train_FD001.txt
17,91,FD002,245,train_FD002.txt
17,105,FD002,303,train_FD002.txt
17,109,FD004,325,train_FD004.txt
17,120,FD002,129,train_FD002.txt
17,130,FD004,166,train_FD004.txt
17,156,FD004,139,train_FD004.txt
17,158,FD004,399,train_FD004.txt
17,161,FD004,303,train_FD004.txt
17,176,FD002,164,train_FD002.txt
17,201,FD002,191,train_FD002.txt
17,204,FD002,237,train_FD002.txt
17,231,FD004,194,train_FD004.txt
10,6,FD001,188,train_FD001.txt
10,11,FD001,240,train_FD001.txt
10,12,FD002,249,train_FD002.txt
10,12,FD004,272,train_FD004.txt
10,14,FD001,180,train_FD001.txt
10,18,FD001,195,train_FD001.txt
10,19,FD001,158,train_FD001.txt
10,25,FD004,150,train_FD004.txt
10,33,FD003,231,train_FD003.txt
10,44,FD003,180,train_FD003.txt
10,51,FD003,190,train_FD003.txt
10,53,FD003,164,train_FD003.txt
10,54,FD003,194,train_FD003.txt
10,58,FD002,162,train_FD002.txt
10,69,FD001,362,train_FD001.txt
10,72,FD001,213,train_FD001.txt
10,73,FD001,213,train_FD001.txt
10,94,FD002,306,train_FD002.txt
10,134,FD002,247,train_FD002.txt
10,157,FD004,298,train_FD004.txt
10,166,FD002,204,train_FD002.txt
10,170,FD002,179,train_FD002.txt
10,177,FD004,242,train_FD004.txt
10,186,FD004,163,train_FD004.txt
10,194,FD002,148,train_FD002.txt
10,197,FD004,170,train_FD004.txt
10,214,FD002,146,train_FD002.txt
10,235,FD004,199,train_FD004.txt
10,247,FD002,197,train_FD002.txt
10,247,FD004,211,train_FD004.txt
20,6,FD004,331,train_FD004.txt
20,7,FD003,424,train_FD003.txt
20,9,FD003,406,train_FD003.txt
20,24,FD001,147,train_FD001.txt
20,24,FD004,186,train_FD004.txt
20,35,FD004,221,train_FD004.txt
20,36,FD003,324,train_FD003.txt
20,44,FD002,205,train_FD002.txt
20,48,FD001,231,train_FD001.txt
20,60,FD003,190,train_FD003.txt
20,71,FD003,409,train_FD003.txt
20,83,FD003,181,train_FD003.txt
20,88,FD001,213,train_FD001.txt
20,99,FD001,185,train_FD001.txt
20,100,FD003,152,train_FD003.txt
20,103,FD004,224,train_FD004.txt
20,128,FD004,248,train_FD004.txt
20,129,FD004,190,train_FD004.txt
20,148,FD002,279,train_FD002.txt
20,167,FD004,263,train_FD004.txt
20,171,FD004,399,train_FD004.txt
20,181,FD002,255,train_FD002.txt
20,189,FD002,209,train_FD002.txt
20,191,FD002,219,train_FD002.txt
20,192,FD004,190,train_FD004.txt
20,196,FD004,174,train_FD004.txt
20,236,FD004,225,train_FD004.txt
20,238,FD002,156,train_FD002.txt
3,7,FD002,174,train_FD002.txt
3,8,FD004,230,train_FD004.txt
3,38,FD002,177,train_FD002.txt
3,41,FD004,279,train_FD004.txt
3,49,FD001,215,train_FD001.txt
3,50,FD004,172,train_FD004.txt
3,56,FD001,275,train_FD001.txt
3,59,FD004,177,train_FD004.txt
3,70,FD002,156,train_FD002.txt
3,73,FD002,239,train_FD002.txt
3,80,FD004,305,train_FD004.txt
3,90,FD002,188,train_FD002.txt
3,100,FD004,261,train_FD004.txt
3,101,FD002,211,train_FD002.txt
3,102,FD002,164,train_FD002.txt
3,103,FD002,280,train_FD002.txt
3,108,FD004,304,train_FD004.txt
3,109,FD002,220,train_FD002.txt
3,117,FD002,177,train_FD002.txt
3,173,FD002,151,train_FD002.txt
3,185,FD004,259,train_FD004.txt
3,209,FD004,161,train_FD004.txt
3,232,FD004,273,train_FD004.txt
3,251,FD002,266,train_FD002.txt
3,252,FD002,135,train_FD002.txt
22,9,FD004,334,train_FD004.txt
22,10,FD001,222,train_FD001.txt
22,11,FD002,271,train_FD002.txt
22,17,FD003,312,train_FD003.txt
22,21,FD002,189,train_FD002.txt
22,26,FD004,297,train_FD004.txt
22,34,FD003,459,train_FD003.txt
22,42,FD003,193,train_FD003.txt
22,50,FD002,222,train_FD002.txt
22,60,FD002,177,train_FD002.txt
22,80,FD002,221,train_FD002.txt
22,84,FD003,226,train_FD003.txt
22,91,FD004,354,train_FD004.txt
22,122,FD002,185,train_FD002.txt
22,126,FD002,199,train_FD002.txt
22,132,FD002,183,train_FD002.txt
22,169,FD004,227,train_FD004.txt
22,187,FD002,168,train_FD002.txt
22,196,FD002,239,train_FD002.txt
22,225,FD004,418,train_FD004.txt
2,13,FD003,185,train_FD003.txt
2,27,FD004,163,train_FD004.txt
2,31,FD004,263,train_FD004.txt
2,35,FD001,181,train_FD001.txt
2,36,FD004,143,train_FD004.txt
2,45,FD003,205,train_FD003.txt
2,55,FD004,344,train_FD004.txt
2,66,FD002,170,train_FD002.txt
2,67,FD002,145,train_FD002.txt
2,68,FD001,199,train_FD001.txt
2,87,FD002,170,train_FD002.txt
2,89,FD003,207,train_FD003.txt
2,92,FD004,191,train_FD004.txt
2,98,FD001,156,train_FD001.txt
2,99,FD004,167,train_FD004.txt
2,104,FD002,228,train_FD002.txt
2,106,FD004,266,train_FD004.txt
2,130,FD002,182,train_FD002.txt
2,139,FD004,251,train_FD004.txt
2,149,FD004,261,train_FD004.txt
2,150,FD002,222,train_FD002.txt
2,187,FD004,273,train_FD004.txt
2,203,FD002,269,train_FD002.txt
2,212,FD002,149,train_FD002.txt
2,216,FD002,229,train_FD002.txt
2,240,FD002,266,train_FD002.txt
2,244,FD004,267,train_FD004.txt
7,14,FD004,253,train_FD004.txt
7,15,FD003,202,train_FD003.txt
7,16,FD002,154,train_FD002.txt
7,17,FD004,151,train_FD004.txt
7,34,FD002,205,train_FD002.txt
7,35,FD003,231,train_FD003.txt
7,60,FD004,218,train_FD004.txt
7,61,FD001,185,train_FD001.txt
7,68,FD003,201,train_FD003.txt
7,70,FD003,172,train_FD003.txt
7,78,FD004,250,train_FD004.txt
7,79,FD004,218,train_FD004.txt
7,80,FD001,185,train_FD001.txt
7,87,FD001,178,train_FD001.txt
7,90,FD001,154,train_FD001.txt
7,92,FD003,158,train_FD003.txt
7,98,FD004,245,train_FD004.txt
7,123,FD004,226,train_FD004.txt
7,125,FD002,168,train_FD002.txt
7,127,FD002,256,train_FD002.txt
7,137,FD004,225,train_FD004.txt
7,140,FD002,214,train_FD002.txt
7,152,FD002,184,train_FD002.txt
7,163,FD002,203,train_FD002.txt
7,180,FD004,344,train_FD004.txt
7,201,FD004,378,train_FD004.txt
7,202,FD002,197,train_FD002.txt
7,202,FD004,241,train_FD004.txt
7,226,FD004,194,train_FD004.txt
7,227,FD004,287,train_FD004.txt
7,245,FD002,253,train_FD002.txt
7,246,FD004,161,train_FD004.txt
7,256,FD002,163,train_FD002.txt
7,257,FD002,309,train_FD002.txt
9,17,FD001,276,train_FD001.txt
9,20,FD003,338,train_FD003.txt
9,24,FD002,191,train_FD002.txt
9,27,FD002,176,train_FD002.txt
9,31,FD001,234,train_FD001.txt
9,32,FD002,281,train_FD002.txt
9,51,FD004,285,train_FD004.txt
9,53,FD004,304,train_FD004.txt
9,76,FD003,153,train_FD003.txt
9,85,FD004,277,train_FD004.txt
9,88,FD003,322,train_FD003.txt
9,92,FD001,341,train_FD001.txt
9,96,FD001,336,train_FD001.txt
9,104,FD004,203,train_FD004.txt
9,110,FD004,186,train_FD004.txt
9,119,FD002,174,train_FD002.txt
9,152,FD004,262,train_FD004.txt
9,183,FD004,190,train_FD004.txt
9,190,FD004,381,train_FD004.txt
9,192,FD002,133,train_FD002.txt
9,205,FD002,198,train_FD002.txt
9,210,FD002,184,train_FD002.txt
9,211,FD004,146,train_FD004.txt
9,212,FD004,229,train_FD004.txt
9,213,FD004,197,train_FD004.txt
9,221,FD004,274,train_FD004.txt
9,227,FD002,184,train_FD002.txt
9,231,FD002,144,train_FD002.txt
9,259,FD002,205,train_FD002.txt
4,20,FD001,234,train_FD001.txt
4,30,FD001,194,train_FD001.txt
4,43,FD004,223,train_FD004.txt
4,45,FD001,158,train_FD001.txt
4,50,FD001,198,train_FD001.txt
4,55,FD002,159,train_FD002.txt
4,66,FD001,202,train_FD001.txt
4,69,FD003,170,train_FD003.txt
4,82,FD004,197,train_FD004.txt
4,100,FD001,200,train_FD001.txt
4,112,FD002,378,train_FD002.txt
4,113,FD004,184,train_FD004.txt
4,138,FD004,178,train_FD004.txt
4,157,FD002,237,train_FD002.txt
4,163,FD004,285,train_FD004.txt
4,165,FD004,255,train_FD004.txt
4,172,FD004,273,train_FD004.txt
4,195,FD004,159,train_FD004.txt
4,217,FD002,162,train_FD002.txt
4,230,FD004,250,train_FD004.txt
4,236,FD002,239,train_FD002.txt
4,242,FD002,273,train_FD002.txt
15,22,FD001,202,train_FD001.txt
15,40,FD004,206,train_FD004.txt
15,42,FD002,221,train_FD002.txt
15,43,FD001,207,train_FD001.txt
15,57,FD001,137,train_FD001.txt
15,83,FD004,184,train_FD004.txt
15,97,FD002,145,train_FD002.txt
15,111,FD004,297,train_FD004.txt
15,118,FD002,344,train_FD002.txt
15,118,FD004,543,train_FD004.txt
15,119,FD004,187,train_FD004.txt
15,143,FD002,166,train_FD002.txt
15,150,FD004,149,train_FD004.txt
15,153,FD004,168,train_FD004.txt
15,160,FD004,187,train_FD004.txt
15,162,FD002,194,train_FD002.txt
15,162,FD004,313,train_FD004.txt
15,168,FD002,217,train_FD002.txt
15,170,FD004,161,train_FD004.txt
15,178,FD004,170,train_FD004.txt
15,182,FD002,200,train_FD002.txt
15,191,FD004,297,train_FD004.txt
15,234,FD004,207,train_FD004.txt
15,241,FD002,183,train_FD002.txt
15,253,FD002,149,train_FD002.txt
6,23,FD003,196,train_FD003.txt
6,26,FD003,243,train_FD003.txt
6,30,FD004,297,train_FD004.txt
6,34,FD001,195,train_FD001.txt
6,42,FD001,196,train_FD001.txt
6,45,FD004,177,train_FD004.txt
6,48,FD002,239,train_FD002.txt
6,56,FD003,195,train_FD003.txt
6,63,FD004,170,train_FD004.txt
6,79,FD001,199,train_FD001.txt
6,86,FD003,341,train_FD003.txt
6,88,FD004,388,train_FD004.txt
6,93,FD001,155,train_FD001.txt
6,112,FD004,340,train_FD004.txt
6,123,FD002,226,train_FD002.txt
6,125,FD004,239,train_FD004.txt
6,139,FD002,194,train_FD002.txt
6,160,FD002,212,train_FD002.txt
6,161,FD002,224,train_FD002.txt
6,167,FD002,232,train_FD002.txt
6,175,FD002,202,train_FD002.txt
6,188,FD002,148,train_FD002.txt
6,206,FD004,263,train_FD004.txt
6,208,FD004,290,train_FD004.txt
6,229,FD004,280,train_FD004.txt
6,239,FD002,263,train_FD002.txt
6,241,FD004,332,train_FD004.txt
6,249,FD002,202,train_FD002.txt
23,25,FD002,205,train_FD002.txt
23,26,FD002,187,train_FD002.txt
23,27,FD003,320,train_FD003.txt
23,28,FD001,165,train_FD001.txt
23,30,FD002,166,train_FD002.txt
23,31,FD002,343,train_FD002.txt
23,36,FD001,158,train_FD001.txt
23,43,FD003,321,train_FD003.txt
23,47,FD002,246,train_FD002.txt
23,52,FD004,357,train_FD004.txt
23,64,FD003,195,train_FD003.txt
23,66,FD003,165,train_FD003.txt
23,69,FD004,226,train_FD004.txt
23,81,FD003,347,train_FD003.txt
23,83,FD001,293,train_FD001.txt
23,84,FD001,267,train_FD001.txt
23,85,FD002,347,train_FD002.txt
23,89,FD001,217,train_FD001.txt
23,89,FD002,188,train_FD002.txt
23,91,FD003,156,train_FD003.txt
23,116,FD004,344,train_FD004.txt
23,138,FD002,200,train_FD002.txt
23,209,FD002,201,train_FD002.txt
23,217,FD004,200,train_FD004.txt
23,219,FD004,190,train_FD004.txt
23,222,FD004,202,train_FD004.txt
23,233,FD002,190,train_FD002.txt
23,254,FD002,260,train_FD002.txt
