# NASA CMAPs Pre-Split Data
# Alpha: 0.2
# Number of clients: 25
# Total units: 709
# Format: client_id,unit_id,fd_file,data_size,original_file
3,195,FD002,190,train_FD002.txt
3,203,FD004,324,train_FD004.txt
3,227,FD002,184,train_FD002.txt
3,230,FD002,186,train_FD002.txt
3,237,FD004,212,train_FD004.txt
3,253,FD002,149,train_FD002.txt
22,5,FD002,154,train_FD002.txt
22,7,FD001,259,train_FD001.txt
22,8,FD002,151,train_FD002.txt
22,31,FD002,343,train_FD002.txt
22,32,FD001,191,train_FD001.txt
22,46,FD003,204,train_FD003.txt
22,53,FD003,164,train_FD003.txt
22,73,FD003,215,train_FD003.txt
22,76,FD003,153,train_FD003.txt
22,89,FD004,168,train_FD004.txt
22,129,FD002,202,train_FD002.txt
22,134,FD004,247,train_FD004.txt
22,154,FD004,203,train_FD004.txt
22,164,FD002,249,train_FD002.txt
22,170,FD002,179,train_FD002.txt
22,176,FD004,180,train_FD004.txt
22,180,FD004,344,train_FD004.txt
22,188,FD004,254,train_FD004.txt
22,193,FD002,172,train_FD002.txt
22,194,FD002,148,train_FD002.txt
22,228,FD004,279,train_FD004.txt
22,242,FD004,222,train_FD004.txt
2,5,FD003,213,train_FD003.txt
2,7,FD002,174,train_FD002.txt
2,19,FD002,163,train_FD002.txt
2,24,FD003,494,train_FD003.txt
2,34,FD001,195,train_FD001.txt
2,36,FD003,324,train_FD003.txt
2,42,FD003,193,train_FD003.txt
2,43,FD004,223,train_FD004.txt
2,45,FD002,151,train_FD002.txt
2,48,FD004,322,train_FD004.txt
2,60,FD001,172,train_FD001.txt
2,64,FD004,184,train_FD004.txt
2,84,FD004,159,train_FD004.txt
2,94,FD002,306,train_FD002.txt
2,95,FD002,198,train_FD002.txt
2,98,FD003,307,train_FD003.txt
2,106,FD002,272,train_FD002.txt
2,110,FD004,186,train_FD004.txt
2,134,FD002,247,train_FD002.txt
2,137,FD004,225,train_FD004.txt
2,139,FD004,251,train_FD004.txt
2,144,FD004,297,train_FD004.txt
2,150,FD002,222,train_FD002.txt
2,165,FD002,165,train_FD002.txt
2,178,FD002,148,train_FD002.txt
2,199,FD004,176,train_FD004.txt
2,200,FD004,225,train_FD004.txt
2,207,FD004,379,train_FD004.txt
2,213,FD004,197,train_FD004.txt
2,240,FD004,149,train_FD004.txt
2,245,FD002,253,train_FD002.txt
2,249,FD002,202,train_FD002.txt
2,252,FD002,135,train_FD002.txt
11,5,FD004,193,train_FD004.txt
11,12,FD001,170,train_FD001.txt
11,13,FD001,163,train_FD001.txt
11,14,FD003,207,train_FD003.txt
11,20,FD001,234,train_FD001.txt
11,23,FD003,196,train_FD003.txt
11,42,FD002,221,train_FD002.txt
11,44,FD004,203,train_FD004.txt
11,45,FD001,158,train_FD001.txt
11,47,FD001,214,train_FD001.txt
11,47,FD003,269,train_FD003.txt
11,57,FD002,140,train_FD002.txt
11,68,FD002,185,train_FD002.txt
11,72,FD004,308,train_FD004.txt
11,73,FD002,239,train_FD002.txt
11,77,FD003,255,train_FD003.txt
11,82,FD004,197,train_FD004.txt
11,85,FD001,188,train_FD001.txt
11,90,FD003,181,train_FD003.txt
11,100,FD001,200,train_FD001.txt
11,120,FD002,129,train_FD002.txt
11,125,FD004,239,train_FD004.txt
11,146,FD002,263,train_FD002.txt
11,149,FD002,289,train_FD002.txt
11,159,FD004,288,train_FD004.txt
11,186,FD002,194,train_FD002.txt
11,201,FD002,191,train_FD002.txt
11,205,FD004,242,train_FD004.txt
11,214,FD002,146,train_FD002.txt
11,218,FD004,236,train_FD004.txt
11,227,FD004,287,train_FD004.txt
11,229,FD004,280,train_FD004.txt
11,231,FD002,144,train_FD002.txt
11,235,FD002,183,train_FD002.txt
16,6,FD002,175,train_FD002.txt
16,8,FD003,267,train_FD003.txt
16,13,FD003,185,train_FD003.txt
16,18,FD001,195,train_FD001.txt
16,18,FD003,447,train_FD003.txt
16,22,FD004,211,train_FD004.txt
16,55,FD001,193,train_FD001.txt
16,72,FD002,196,train_FD002.txt
16,83,FD002,170,train_FD002.txt
16,95,FD001,283,train_FD001.txt
16,97,FD003,275,train_FD003.txt
16,99,FD001,185,train_FD001.txt
16,114,FD004,161,train_FD004.txt
16,117,FD004,342,train_FD004.txt
16,143,FD002,166,train_FD002.txt
16,156,FD002,299,train_FD002.txt
16,169,FD002,185,train_FD002.txt
16,172,FD002,174,train_FD002.txt
16,172,FD004,273,train_FD004.txt
16,174,FD002,193,train_FD002.txt
16,176,FD002,164,train_FD002.txt
16,182,FD002,200,train_FD002.txt
16,190,FD004,381,train_FD004.txt
16,212,FD002,149,train_FD002.txt
16,228,FD002,262,train_FD002.txt
16,248,FD002,234,train_FD002.txt
16,257,FD002,309,train_FD002.txt
12,6,FD003,278,train_FD003.txt
12,7,FD003,424,train_FD003.txt
12,9,FD004,334,train_FD004.txt
12,25,FD001,230,train_FD001.txt
12,25,FD002,205,train_FD002.txt
12,31,FD001,234,train_FD001.txt
12,32,FD002,281,train_FD002.txt
12,33,FD001,200,train_FD001.txt
12,43,FD002,211,train_FD002.txt
12,54,FD004,197,train_FD004.txt
12,56,FD001,275,train_FD001.txt
12,68,FD001,199,train_FD001.txt
12,71,FD003,409,train_FD003.txt
12,75,FD002,231,train_FD002.txt
12,76,FD004,152,train_FD004.txt
12,77,FD002,185,train_FD002.txt
12,87,FD002,170,train_FD002.txt
12,96,FD001,336,train_FD001.txt
12,100,FD004,261,train_FD004.txt
12,102,FD004,194,train_FD004.txt
12,109,FD004,325,train_FD004.txt
12,147,FD002,207,train_FD002.txt
12,155,FD002,226,train_FD002.txt
12,171,FD002,258,train_FD002.txt
12,178,FD004,170,train_FD004.txt
12,185,FD002,162,train_FD002.txt
12,199,FD002,219,train_FD002.txt
12,208,FD004,290,train_FD004.txt
12,216,FD002,229,train_FD002.txt
23,8,FD001,150,train_FD001.txt
23,15,FD003,202,train_FD003.txt
23,21,FD002,189,train_FD002.txt
23,38,FD002,177,train_FD002.txt
23,41,FD001,216,train_FD001.txt
23,45,FD004,177,train_FD004.txt
23,53,FD004,304,train_FD004.txt
23,55,FD003,525,train_FD003.txt
23,59,FD003,299,train_FD003.txt
23,63,FD004,170,train_FD004.txt
23,67,FD003,263,train_FD003.txt
23,67,FD004,167,train_FD004.txt
23,96,FD003,491,train_FD003.txt
23,109,FD002,220,train_FD002.txt
23,111,FD004,297,train_FD004.txt
23,123,FD004,226,train_FD004.txt
23,128,FD002,303,train_FD002.txt
23,142,FD002,208,train_FD002.txt
23,156,FD004,139,train_FD004.txt
23,158,FD004,399,train_FD004.txt
23,168,FD004,196,train_FD004.txt
23,184,FD004,379,train_FD004.txt
23,221,FD004,274,train_FD004.txt
23,226,FD002,178,train_FD002.txt
23,229,FD002,176,train_FD002.txt
23,235,FD004,199,train_FD004.txt
23,243,FD002,230,train_FD002.txt
23,244,FD002,128,train_FD002.txt
23,258,FD002,143,train_FD002.txt
14,9,FD001,201,train_FD001.txt
14,14,FD002,193,train_FD002.txt
14,17,FD001,276,train_FD001.txt
14,23,FD001,168,train_FD001.txt
14,26,FD001,199,train_FD001.txt
14,53,FD001,195,train_FD001.txt
14,53,FD002,148,train_FD002.txt
14,61,FD002,218,train_FD002.txt
14,87,FD003,172,train_FD003.txt
14,94,FD001,258,train_FD001.txt
14,94,FD003,392,train_FD003.txt
14,95,FD003,166,train_FD003.txt
14,98,FD002,167,train_FD002.txt
14,138,FD004,178,train_FD004.txt
14,179,FD002,181,train_FD002.txt
14,187,FD002,168,train_FD002.txt
14,209,FD002,201,train_FD002.txt
14,215,FD004,361,train_FD004.txt
14,219,FD004,190,train_FD004.txt
14,231,FD004,194,train_FD004.txt
14,237,FD002,209,train_FD002.txt
14,247,FD002,197,train_FD002.txt
10,9,FD002,199,train_FD002.txt
10,11,FD002,271,train_FD002.txt
10,16,FD004,184,train_FD004.txt
10,17,FD003,312,train_FD003.txt
10,19,FD004,210,train_FD004.txt
10,22,FD001,202,train_FD001.txt
10,30,FD003,218,train_FD003.txt
10,39,FD002,214,train_FD002.txt
10,41,FD003,295,train_FD003.txt
10,50,FD004,172,train_FD004.txt
10,59,FD001,231,train_FD001.txt
10,65,FD003,234,train_FD003.txt
10,68,FD004,163,train_FD004.txt
10,70,FD004,185,train_FD004.txt
10,72,FD001,213,train_FD001.txt
10,74,FD004,244,train_FD004.txt
10,81,FD001,240,train_FD001.txt
10,89,FD003,207,train_FD003.txt
10,99,FD002,202,train_FD002.txt
10,136,FD002,160,train_FD002.txt
10,151,FD004,351,train_FD004.txt
10,166,FD002,204,train_FD002.txt
10,182,FD004,205,train_FD004.txt
10,188,FD002,148,train_FD002.txt
10,191,FD004,297,train_FD004.txt
10,195,FD004,159,train_FD004.txt
10,204,FD002,237,train_FD002.txt
10,206,FD004,263,train_FD004.txt
10,222,FD004,202,train_FD004.txt
10,251,FD002,266,train_FD002.txt
10,259,FD002,205,train_FD002.txt
13,10,FD001,222,train_FD001.txt
13,12,FD003,170,train_FD003.txt
13,14,FD004,253,train_FD004.txt
13,24,FD001,147,train_FD001.txt
13,28,FD003,200,train_FD003.txt
13,29,FD001,163,train_FD001.txt
13,36,FD001,158,train_FD001.txt
13,40,FD002,193,train_FD002.txt
13,57,FD001,137,train_FD001.txt
13,58,FD004,281,train_FD004.txt
13,66,FD004,175,train_FD004.txt
13,70,FD003,172,train_FD003.txt
13,78,FD004,250,train_FD004.txt
13,79,FD001,199,train_FD001.txt
13,84,FD001,267,train_FD001.txt
13,91,FD001,135,train_FD001.txt
13,91,FD004,354,train_FD004.txt
13,97,FD004,262,train_FD004.txt
13,105,FD004,170,train_FD004.txt
13,130,FD004,166,train_FD004.txt
13,132,FD004,254,train_FD004.txt
13,137,FD002,148,train_FD002.txt
13,165,FD004,255,train_FD004.txt
13,173,FD002,151,train_FD002.txt
13,210,FD004,167,train_FD004.txt
13,223,FD004,247,train_FD004.txt
13,224,FD002,174,train_FD002.txt
13,260,FD002,316,train_FD002.txt
19,10,FD002,184,train_FD002.txt
19,15,FD002,209,train_FD002.txt
19,26,FD002,187,train_FD002.txt
19,40,FD003,188,train_FD003.txt
19,64,FD002,282,train_FD002.txt
19,67,FD002,145,train_FD002.txt
19,78,FD002,161,train_FD002.txt
19,79,FD004,218,train_FD004.txt
19,80,FD003,147,train_FD003.txt
19,82,FD003,285,train_FD003.txt
19,99,FD003,145,train_FD003.txt
19,100,FD003,152,train_FD003.txt
19,103,FD004,224,train_FD004.txt
19,111,FD002,200,train_FD002.txt
19,113,FD002,232,train_FD002.txt
19,120,FD004,177,train_FD004.txt
19,139,FD002,194,train_FD002.txt
19,181,FD002,255,train_FD002.txt
19,189,FD002,209,train_FD002.txt
19,190,FD002,257,train_FD002.txt
19,194,FD004,145,train_FD004.txt
19,200,FD002,227,train_FD002.txt
19,206,FD002,221,train_FD002.txt
19,207,FD002,184,train_FD002.txt
19,211,FD002,214,train_FD002.txt
19,215,FD002,226,train_FD002.txt
19,220,FD004,202,train_FD004.txt
19,241,FD004,332,train_FD004.txt
19,247,FD004,211,train_FD004.txt
20,10,FD003,481,train_FD003.txt
20,25,FD003,193,train_FD003.txt
20,27,FD001,156,train_FD001.txt
20,31,FD003,183,train_FD003.txt
20,52,FD001,213,train_FD001.txt
20,52,FD002,174,train_FD002.txt
20,56,FD004,347,train_FD004.txt
20,57,FD003,215,train_FD003.txt
20,57,FD004,193,train_FD004.txt
20,60,FD004,218,train_FD004.txt
20,61,FD004,244,train_FD004.txt
20,62,FD001,180,train_FD001.txt
20,63,FD001,174,train_FD001.txt
20,84,FD002,259,train_FD002.txt
20,85,FD002,347,train_FD002.txt
20,86,FD003,341,train_FD003.txt
20,92,FD001,341,train_FD001.txt
20,101,FD004,260,train_FD004.txt
20,163,FD002,203,train_FD002.txt
20,171,FD004,399,train_FD004.txt
20,185,FD004,259,train_FD004.txt
20,217,FD002,162,train_FD002.txt
20,230,FD004,250,train_FD004.txt
20,238,FD002,156,train_FD002.txt
18,11,FD004,301,train_FD004.txt
18,16,FD002,154,train_FD002.txt
18,17,FD002,180,train_FD002.txt
18,26,FD004,297,train_FD004.txt
18,27,FD003,320,train_FD003.txt
18,30,FD001,194,train_FD001.txt
18,31,FD004,263,train_FD004.txt
18,38,FD003,201,train_FD003.txt
18,46,FD004,321,train_FD004.txt
18,65,FD004,351,train_FD004.txt
18,66,FD003,165,train_FD003.txt
18,71,FD001,208,train_FD001.txt
18,71,FD004,312,train_FD004.txt
18,74,FD001,166,train_FD001.txt
18,76,FD001,210,train_FD001.txt
18,82,FD002,200,train_FD002.txt
18,88,FD001,213,train_FD001.txt
18,89,FD001,217,train_FD001.txt
18,90,FD002,188,train_FD002.txt
18,93,FD004,196,train_FD004.txt
18,95,FD004,239,train_FD004.txt
18,108,FD002,156,train_FD002.txt
18,113,FD004,184,train_FD004.txt
18,116,FD002,207,train_FD002.txt
18,125,FD002,168,train_FD002.txt
18,133,FD004,489,train_FD004.txt
18,136,FD004,205,train_FD004.txt
18,138,FD002,200,train_FD002.txt
18,151,FD002,177,train_FD002.txt
18,181,FD004,134,train_FD004.txt
18,214,FD004,128,train_FD004.txt
18,239,FD002,263,train_FD002.txt
18,256,FD002,163,train_FD002.txt
1,14,FD001,180,train_FD001.txt
1,22,FD003,192,train_FD003.txt
1,28,FD001,165,train_FD001.txt
1,30,FD004,297,train_FD004.txt
1,34,FD002,205,train_FD002.txt
1,35,FD004,221,train_FD004.txt
1,39,FD001,128,train_FD001.txt
1,47,FD002,246,train_FD002.txt
1,72,FD003,232,train_FD003.txt
1,75,FD001,229,train_FD001.txt
1,87,FD001,178,train_FD001.txt
1,90,FD001,154,train_FD001.txt
1,93,FD002,189,train_FD002.txt
1,114,FD002,203,train_FD002.txt
1,132,FD002,183,train_FD002.txt
1,135,FD004,149,train_FD004.txt
1,141,FD002,163,train_FD002.txt
1,158,FD002,308,train_FD002.txt
1,160,FD004,187,train_FD004.txt
1,162,FD004,313,train_FD004.txt
1,168,FD002,217,train_FD002.txt
1,174,FD004,370,train_FD004.txt
1,179,FD004,435,train_FD004.txt
1,197,FD002,154,train_FD002.txt
1,218,FD002,237,train_FD002.txt
1,219,FD002,156,train_FD002.txt
1,236,FD004,225,train_FD004.txt
1,248,FD004,184,train_FD004.txt
1,249,FD004,255,train_FD004.txt
6,18,FD004,343,train_FD004.txt
6,19,FD001,158,train_FD001.txt
6,21,FD004,227,train_FD004.txt
6,32,FD003,189,train_FD003.txt
6,34,FD003,459,train_FD003.txt
6,35,FD001,181,train_FD001.txt
6,49,FD002,168,train_FD002.txt
6,58,FD003,178,train_FD003.txt
6,66,FD002,170,train_FD002.txt
6,77,FD004,148,train_FD004.txt
6,79,FD002,181,train_FD002.txt
6,94,FD004,249,train_FD004.txt
6,96,FD004,270,train_FD004.txt
6,99,FD004,167,train_FD004.txt
6,100,FD002,212,train_FD002.txt
6,102,FD002,164,train_FD002.txt
6,112,FD004,340,train_FD004.txt
6,118,FD002,344,train_FD002.txt
6,129,FD004,190,train_FD004.txt
6,141,FD004,199,train_FD004.txt
6,148,FD004,193,train_FD004.txt
6,164,FD004,380,train_FD004.txt
6,189,FD004,239,train_FD004.txt
6,198,FD002,205,train_FD002.txt
6,216,FD004,244,train_FD004.txt
6,221,FD002,178,train_FD002.txt
6,225,FD002,156,train_FD002.txt
6,241,FD002,183,train_FD002.txt
6,245,FD004,205,train_FD004.txt
8,23,FD002,211,train_FD002.txt
8,32,FD004,219,train_FD004.txt
8,35,FD002,196,train_FD002.txt
8,39,FD004,202,train_FD004.txt
8,49,FD001,215,train_FD001.txt
8,54,FD001,257,train_FD001.txt
8,62,FD002,184,train_FD002.txt
8,70,FD002,156,train_FD002.txt
8,78,FD003,221,train_FD003.txt
8,80,FD002,221,train_FD002.txt
8,84,FD003,226,train_FD003.txt
8,98,FD001,156,train_FD001.txt
8,105,FD002,303,train_FD002.txt
8,107,FD004,183,train_FD004.txt
8,121,FD004,194,train_FD004.txt
8,135,FD002,294,train_FD002.txt
8,149,FD004,261,train_FD004.txt
8,150,FD004,149,train_FD004.txt
8,184,FD002,171,train_FD002.txt
8,192,FD002,133,train_FD002.txt
8,196,FD002,239,train_FD002.txt
8,201,FD004,378,train_FD004.txt
8,220,FD002,234,train_FD002.txt
8,250,FD002,184,train_FD002.txt
