# NASA CMAPs Pre-Split Data
# Alpha: 0.5
# Number of clients: 25
# Total units: 709
# Format: client_id,unit_id,fd_file,data_size,original_file
19,79,FD004,218,train_FD004.txt
19,81,FD002,288,train_FD002.txt
19,85,FD003,266,train_FD003.txt
19,104,FD002,228,train_FD002.txt
19,112,FD004,340,train_FD004.txt
19,117,FD002,177,train_FD002.txt
19,136,FD002,160,train_FD002.txt
19,141,FD002,163,train_FD002.txt
19,144,FD002,224,train_FD002.txt
19,152,FD002,184,train_FD002.txt
19,154,FD002,193,train_FD002.txt
19,167,FD002,232,train_FD002.txt
19,182,FD004,205,train_FD004.txt
19,207,FD004,379,train_FD004.txt
19,213,FD002,196,train_FD002.txt
19,219,FD002,156,train_FD002.txt
19,221,FD002,178,train_FD002.txt
19,230,FD004,250,train_FD004.txt
19,247,FD002,197,train_FD002.txt
5,2,FD003,253,train_FD003.txt
5,5,FD001,269,train_FD001.txt
5,13,FD002,227,train_FD002.txt
5,16,FD003,344,train_FD003.txt
5,28,FD004,202,train_FD004.txt
5,30,FD003,218,train_FD003.txt
5,48,FD001,231,train_FD001.txt
5,52,FD004,357,train_FD004.txt
5,53,FD001,195,train_FD001.txt
5,54,FD002,199,train_FD002.txt
5,62,FD001,180,train_FD001.txt
5,62,FD002,184,train_FD002.txt
5,64,FD004,184,train_FD004.txt
5,67,FD003,263,train_FD003.txt
5,68,FD002,185,train_FD002.txt
5,80,FD002,221,train_FD002.txt
5,84,FD002,259,train_FD002.txt
5,87,FD002,170,train_FD002.txt
5,92,FD003,158,train_FD003.txt
5,92,FD004,191,train_FD004.txt
5,96,FD003,491,train_FD003.txt
5,97,FD003,275,train_FD003.txt
5,98,FD001,156,train_FD001.txt
5,99,FD001,185,train_FD001.txt
5,107,FD004,183,train_FD004.txt
5,114,FD004,161,train_FD004.txt
5,119,FD002,174,train_FD002.txt
5,127,FD004,235,train_FD004.txt
5,139,FD002,194,train_FD002.txt
5,145,FD004,228,train_FD004.txt
5,156,FD004,139,train_FD004.txt
5,160,FD002,212,train_FD002.txt
5,167,FD004,263,train_FD004.txt
5,177,FD004,242,train_FD004.txt
5,184,FD004,379,train_FD004.txt
5,187,FD002,168,train_FD002.txt
5,220,FD004,202,train_FD004.txt
5,255,FD002,340,train_FD002.txt
17,2,FD004,299,train_FD004.txt
17,6,FD002,175,train_FD002.txt
17,20,FD003,338,train_FD003.txt
17,22,FD002,192,train_FD002.txt
17,54,FD001,257,train_FD001.txt
17,57,FD001,137,train_FD001.txt
17,57,FD004,193,train_FD004.txt
17,61,FD004,244,train_FD004.txt
17,65,FD002,206,train_FD002.txt
17,65,FD003,234,train_FD003.txt
17,69,FD004,226,train_FD004.txt
17,76,FD004,152,train_FD004.txt
17,80,FD004,305,train_FD004.txt
17,88,FD003,322,train_FD003.txt
17,89,FD003,207,train_FD003.txt
17,96,FD004,270,train_FD004.txt
17,103,FD004,224,train_FD004.txt
17,105,FD004,170,train_FD004.txt
17,118,FD002,344,train_FD002.txt
17,120,FD004,177,train_FD004.txt
17,146,FD004,303,train_FD004.txt
17,156,FD002,299,train_FD002.txt
17,168,FD004,196,train_FD004.txt
17,186,FD004,163,train_FD004.txt
17,199,FD004,176,train_FD004.txt
17,204,FD002,237,train_FD002.txt
17,217,FD002,162,train_FD002.txt
17,222,FD004,202,train_FD004.txt
17,235,FD004,199,train_FD004.txt
17,247,FD004,211,train_FD004.txt
17,248,FD002,234,train_FD002.txt
17,252,FD002,135,train_FD002.txt
17,254,FD002,260,train_FD002.txt
3,3,FD001,179,train_FD001.txt
3,5,FD003,213,train_FD003.txt
3,6,FD001,188,train_FD001.txt
3,7,FD004,221,train_FD004.txt
3,12,FD001,170,train_FD001.txt
3,16,FD001,209,train_FD001.txt
3,16,FD004,184,train_FD004.txt
3,26,FD003,243,train_FD003.txt
3,32,FD002,281,train_FD002.txt
3,35,FD001,181,train_FD001.txt
3,42,FD003,193,train_FD003.txt
3,46,FD001,256,train_FD001.txt
3,48,FD003,174,train_FD003.txt
3,60,FD001,172,train_FD001.txt
3,62,FD003,246,train_FD003.txt
3,74,FD001,166,train_FD001.txt
3,76,FD002,244,train_FD002.txt
3,76,FD003,153,train_FD003.txt
3,77,FD003,255,train_FD003.txt
3,87,FD003,172,train_FD003.txt
3,88,FD004,388,train_FD004.txt
3,92,FD002,188,train_FD002.txt
3,100,FD002,212,train_FD002.txt
3,123,FD004,226,train_FD004.txt
3,137,FD004,225,train_FD004.txt
3,163,FD002,203,train_FD002.txt
3,165,FD004,255,train_FD004.txt
3,169,FD002,185,train_FD002.txt
3,187,FD004,273,train_FD004.txt
3,188,FD004,254,train_FD004.txt
3,210,FD004,167,train_FD004.txt
3,234,FD004,207,train_FD004.txt
2,3,FD002,206,train_FD002.txt
2,4,FD002,235,train_FD002.txt
2,8,FD001,150,train_FD001.txt
2,19,FD004,210,train_FD004.txt
2,20,FD002,154,train_FD002.txt
2,28,FD002,200,train_FD002.txt
2,35,FD004,221,train_FD004.txt
2,38,FD002,177,train_FD002.txt
2,45,FD001,158,train_FD001.txt
2,48,FD004,322,train_FD004.txt
2,54,FD003,194,train_FD003.txt
2,54,FD004,197,train_FD004.txt
2,55,FD003,525,train_FD003.txt
2,90,FD001,154,train_FD001.txt
2,93,FD002,189,train_FD002.txt
2,94,FD001,258,train_FD001.txt
2,96,FD002,208,train_FD002.txt
2,121,FD004,194,train_FD004.txt
2,148,FD002,279,train_FD002.txt
2,158,FD004,399,train_FD004.txt
2,168,FD002,217,train_FD002.txt
2,188,FD002,148,train_FD002.txt
2,195,FD002,190,train_FD002.txt
2,211,FD002,214,train_FD002.txt
2,239,FD004,365,train_FD004.txt
21,3,FD004,307,train_FD004.txt
21,6,FD003,278,train_FD003.txt
21,40,FD003,188,train_FD003.txt
21,51,FD001,213,train_FD001.txt
21,51,FD003,190,train_FD003.txt
21,61,FD003,199,train_FD003.txt
21,64,FD003,195,train_FD003.txt
21,75,FD003,259,train_FD003.txt
21,79,FD002,181,train_FD002.txt
21,97,FD002,145,train_FD002.txt
21,99,FD004,167,train_FD004.txt
21,101,FD002,211,train_FD002.txt
21,107,FD002,145,train_FD002.txt
21,116,FD002,207,train_FD002.txt
21,132,FD002,183,train_FD002.txt
21,136,FD004,205,train_FD004.txt
21,150,FD002,222,train_FD002.txt
21,162,FD004,313,train_FD004.txt
21,172,FD004,273,train_FD004.txt
21,174,FD004,370,train_FD004.txt
21,175,FD004,156,train_FD004.txt
21,199,FD002,219,train_FD002.txt
21,208,FD004,290,train_FD004.txt
21,212,FD004,229,train_FD004.txt
21,225,FD002,156,train_FD002.txt
21,226,FD002,178,train_FD002.txt
21,244,FD004,267,train_FD004.txt
21,245,FD004,205,train_FD004.txt
11,4,FD001,189,train_FD001.txt
11,7,FD003,424,train_FD003.txt
11,12,FD003,170,train_FD003.txt
11,23,FD001,168,train_FD001.txt
11,23,FD002,211,train_FD002.txt
11,27,FD001,156,train_FD001.txt
11,31,FD001,234,train_FD001.txt
11,40,FD004,206,train_FD004.txt
11,45,FD003,205,train_FD003.txt
11,47,FD001,214,train_FD001.txt
11,55,FD004,344,train_FD004.txt
11,74,FD002,158,train_FD002.txt
11,86,FD001,278,train_FD001.txt
11,118,FD004,543,train_FD004.txt
11,120,FD002,129,train_FD002.txt
11,122,FD002,185,train_FD002.txt
11,131,FD004,370,train_FD004.txt
11,143,FD002,166,train_FD002.txt
11,148,FD004,193,train_FD004.txt
11,207,FD002,184,train_FD002.txt
11,209,FD002,201,train_FD002.txt
11,215,FD004,361,train_FD004.txt
11,223,FD004,247,train_FD004.txt
11,232,FD002,242,train_FD002.txt
11,245,FD002,253,train_FD002.txt
11,248,FD004,184,train_FD004.txt
11,249,FD002,202,train_FD002.txt
11,249,FD004,255,train_FD004.txt
23,5,FD002,154,train_FD002.txt
23,9,FD001,201,train_FD001.txt
23,13,FD003,185,train_FD003.txt
23,14,FD001,180,train_FD001.txt
23,15,FD003,202,train_FD003.txt
23,40,FD001,188,train_FD001.txt
23,41,FD002,262,train_FD002.txt
23,53,FD002,148,train_FD002.txt
23,58,FD004,281,train_FD004.txt
23,64,FD001,283,train_FD001.txt
23,66,FD004,175,train_FD004.txt
23,69,FD003,170,train_FD003.txt
23,72,FD004,308,train_FD004.txt
23,84,FD001,267,train_FD001.txt
23,86,FD003,341,train_FD003.txt
23,93,FD004,196,train_FD004.txt
23,125,FD002,168,train_FD002.txt
23,133,FD002,159,train_FD002.txt
23,134,FD002,247,train_FD002.txt
23,140,FD004,298,train_FD004.txt
23,155,FD002,226,train_FD002.txt
23,165,FD002,165,train_FD002.txt
23,171,FD002,258,train_FD002.txt
23,204,FD004,211,train_FD004.txt
23,209,FD004,161,train_FD004.txt
23,214,FD002,146,train_FD002.txt
23,217,FD004,200,train_FD004.txt
23,238,FD002,156,train_FD002.txt
16,8,FD002,151,train_FD002.txt
16,10,FD001,222,train_FD001.txt
16,19,FD002,163,train_FD002.txt
16,22,FD003,192,train_FD003.txt
16,29,FD001,163,train_FD001.txt
16,30,FD004,297,train_FD004.txt
16,37,FD001,170,train_FD001.txt
16,39,FD002,214,train_FD002.txt
16,58,FD001,147,train_FD001.txt
16,88,FD001,213,train_FD001.txt
16,106,FD004,266,train_FD004.txt
16,121,FD002,210,train_FD002.txt
16,130,FD002,182,train_FD002.txt
16,139,FD004,251,train_FD004.txt
16,140,FD002,214,train_FD002.txt
16,157,FD004,298,train_FD004.txt
16,161,FD002,224,train_FD002.txt
16,172,FD002,174,train_FD002.txt
16,186,FD002,194,train_FD002.txt
16,203,FD004,324,train_FD004.txt
16,210,FD002,184,train_FD002.txt
16,216,FD002,229,train_FD002.txt
16,237,FD002,209,train_FD002.txt
16,243,FD002,230,train_FD002.txt
16,246,FD002,194,train_FD002.txt
1,8,FD003,267,train_FD003.txt
1,17,FD003,312,train_FD003.txt
1,18,FD002,209,train_FD002.txt
1,18,FD004,343,train_FD004.txt
1,22,FD001,202,train_FD001.txt
1,25,FD002,205,train_FD002.txt
1,39,FD001,128,train_FD001.txt
1,40,FD002,193,train_FD002.txt
1,51,FD002,293,train_FD002.txt
1,52,FD002,174,train_FD002.txt
1,64,FD002,282,train_FD002.txt
1,66,FD001,202,train_FD001.txt
1,68,FD003,201,train_FD003.txt
1,73,FD002,239,train_FD002.txt
1,78,FD002,161,train_FD002.txt
1,78,FD003,221,train_FD003.txt
1,82,FD001,214,train_FD001.txt
1,85,FD004,277,train_FD004.txt
1,111,FD004,297,train_FD004.txt
1,125,FD004,239,train_FD004.txt
1,131,FD002,280,train_FD002.txt
1,143,FD004,184,train_FD004.txt
1,170,FD004,161,train_FD004.txt
1,176,FD002,164,train_FD002.txt
1,179,FD002,181,train_FD002.txt
1,183,FD002,207,train_FD002.txt
1,191,FD004,297,train_FD004.txt
1,196,FD004,174,train_FD004.txt
1,202,FD004,241,train_FD004.txt
1,227,FD002,184,train_FD002.txt
1,228,FD002,262,train_FD002.txt
1,229,FD004,280,train_FD004.txt
1,233,FD004,289,train_FD004.txt
1,256,FD002,163,train_FD002.txt
13,8,FD004,230,train_FD004.txt
13,15,FD001,207,train_FD001.txt
13,21,FD002,189,train_FD002.txt
13,30,FD001,194,train_FD001.txt
13,34,FD004,276,train_FD004.txt
13,36,FD003,324,train_FD003.txt
13,50,FD001,198,train_FD001.txt
13,60,FD003,190,train_FD003.txt
13,63,FD001,174,train_FD001.txt
13,66,FD002,170,train_FD002.txt
13,67,FD002,145,train_FD002.txt
13,78,FD001,231,train_FD001.txt
13,85,FD002,347,train_FD002.txt
13,87,FD001,178,train_FD001.txt
13,89,FD004,168,train_FD004.txt
13,100,FD004,261,train_FD004.txt
13,113,FD004,184,train_FD004.txt
13,130,FD004,166,train_FD004.txt
13,142,FD002,208,train_FD002.txt
13,158,FD002,308,train_FD002.txt
13,159,FD004,288,train_FD004.txt
13,184,FD002,171,train_FD002.txt
13,189,FD002,209,train_FD002.txt
13,192,FD002,133,train_FD002.txt
13,201,FD004,378,train_FD004.txt
13,205,FD002,198,train_FD002.txt
13,219,FD004,190,train_FD004.txt
13,231,FD002,144,train_FD002.txt
13,243,FD004,327,train_FD004.txt
24,9,FD004,334,train_FD004.txt
24,11,FD003,197,train_FD003.txt
24,15,FD002,209,train_FD002.txt
24,24,FD002,191,train_FD002.txt
24,30,FD002,166,train_FD002.txt
24,33,FD002,195,train_FD002.txt
24,36,FD001,158,train_FD001.txt
24,39,FD003,288,train_FD003.txt
24,59,FD002,194,train_FD002.txt
24,67,FD001,313,train_FD001.txt
24,74,FD004,244,train_FD004.txt
24,75,FD004,230,train_FD004.txt
24,94,FD004,249,train_FD004.txt
24,129,FD002,202,train_FD002.txt
24,138,FD002,200,train_FD002.txt
24,147,FD004,234,train_FD004.txt
24,149,FD004,261,train_FD004.txt
24,151,FD002,177,train_FD002.txt
24,180,FD002,297,train_FD002.txt
24,192,FD004,190,train_FD004.txt
24,231,FD004,194,train_FD004.txt
24,238,FD004,187,train_FD004.txt
24,239,FD002,263,train_FD002.txt
15,10,FD002,184,train_FD002.txt
15,16,FD002,154,train_FD002.txt
15,22,FD004,211,train_FD004.txt
15,26,FD002,187,train_FD002.txt
15,31,FD004,263,train_FD004.txt
15,42,FD004,280,train_FD004.txt
15,56,FD004,347,train_FD004.txt
15,69,FD001,362,train_FD001.txt
15,83,FD002,170,train_FD002.txt
15,90,FD004,212,train_FD004.txt
15,95,FD004,239,train_FD004.txt
15,105,FD002,303,train_FD002.txt
15,109,FD004,325,train_FD004.txt
15,112,FD002,378,train_FD002.txt
15,141,FD004,199,train_FD004.txt
15,144,FD004,297,train_FD004.txt
15,176,FD004,180,train_FD004.txt
15,190,FD004,381,train_FD004.txt
15,197,FD002,154,train_FD002.txt
15,206,FD004,263,train_FD004.txt
15,222,FD002,195,train_FD002.txt
15,228,FD004,279,train_FD004.txt
7,10,FD003,481,train_FD003.txt
7,12,FD004,272,train_FD004.txt
7,29,FD002,151,train_FD002.txt
7,32,FD001,191,train_FD001.txt
7,36,FD004,143,train_FD004.txt
7,37,FD003,324,train_FD003.txt
7,43,FD003,321,train_FD003.txt
7,44,FD004,203,train_FD004.txt
7,72,FD003,232,train_FD003.txt
7,77,FD001,154,train_FD001.txt
7,100,FD001,200,train_FD001.txt
7,108,FD002,156,train_FD002.txt
7,127,FD002,256,train_FD002.txt
7,149,FD002,289,train_FD002.txt
7,164,FD002,249,train_FD002.txt
7,164,FD004,380,train_FD004.txt
7,166,FD002,204,train_FD002.txt
7,171,FD004,399,train_FD004.txt
7,175,FD002,202,train_FD002.txt
7,193,FD002,172,train_FD002.txt
7,224,FD002,174,train_FD002.txt
7,235,FD002,183,train_FD002.txt
7,242,FD004,222,train_FD004.txt
4,11,FD002,271,train_FD002.txt
4,26,FD001,199,train_FD001.txt
4,31,FD003,183,train_FD003.txt
4,33,FD004,201,train_FD004.txt
4,37,FD002,210,train_FD002.txt
4,38,FD001,194,train_FD001.txt
4,43,FD001,207,train_FD001.txt
4,46,FD002,201,train_FD002.txt
4,50,FD004,172,train_FD004.txt
4,60,FD004,218,train_FD004.txt
4,65,FD001,153,train_FD001.txt
4,65,FD004,351,train_FD004.txt
4,80,FD003,147,train_FD003.txt
4,82,FD004,197,train_FD004.txt
4,97,FD001,202,train_FD001.txt
4,98,FD003,307,train_FD003.txt
4,103,FD002,280,train_FD002.txt
4,113,FD002,232,train_FD002.txt
4,115,FD002,206,train_FD002.txt
4,129,FD004,190,train_FD004.txt
4,132,FD004,254,train_FD004.txt
4,152,FD004,262,train_FD004.txt
4,153,FD002,292,train_FD002.txt
4,163,FD004,285,train_FD004.txt
4,173,FD002,151,train_FD002.txt
4,174,FD002,193,train_FD002.txt
4,197,FD004,170,train_FD004.txt
4,202,FD002,197,train_FD002.txt
4,215,FD002,226,train_FD002.txt
4,233,FD002,190,train_FD002.txt
4,259,FD002,205,train_FD002.txt
0,12,FD002,249,train_FD002.txt
0,23,FD003,196,train_FD003.txt
0,29,FD004,247,train_FD004.txt
0,34,FD001,195,train_FD001.txt
0,34,FD002,205,train_FD002.txt
0,35,FD003,231,train_FD003.txt
0,52,FD001,213,train_FD001.txt
0,56,FD001,275,train_FD001.txt
0,57,FD003,215,train_FD003.txt
0,69,FD002,136,train_FD002.txt
0,72,FD002,196,train_FD002.txt
0,73,FD001,213,train_FD001.txt
0,75,FD001,229,train_FD001.txt
0,82,FD003,285,train_FD003.txt
0,88,FD002,365,train_FD002.txt
0,90,FD002,188,train_FD002.txt
0,99,FD002,202,train_FD002.txt
0,119,FD004,187,train_FD004.txt
0,122,FD004,174,train_FD004.txt
0,135,FD004,149,train_FD004.txt
0,147,FD002,207,train_FD002.txt
0,173,FD004,457,train_FD004.txt
0,206,FD002,221,train_FD002.txt
0,230,FD002,186,train_FD002.txt
0,232,FD004,273,train_FD004.txt
0,236,FD002,239,train_FD002.txt
0,236,FD004,225,train_FD004.txt
0,240,FD002,266,train_FD002.txt
0,240,FD004,149,train_FD004.txt
0,244,FD002,128,train_FD002.txt
9,14,FD002,193,train_FD002.txt
9,14,FD003,207,train_FD003.txt
9,18,FD001,195,train_FD001.txt
9,21,FD001,195,train_FD001.txt
9,27,FD003,320,train_FD003.txt
9,33,FD001,200,train_FD001.txt
9,39,FD004,202,train_FD004.txt
9,42,FD002,221,train_FD002.txt
9,47,FD002,246,train_FD002.txt
9,49,FD001,215,train_FD001.txt
9,59,FD001,231,train_FD001.txt
9,61,FD001,185,train_FD001.txt
9,61,FD002,218,train_FD002.txt
9,71,FD004,312,train_FD004.txt
9,76,FD001,210,train_FD001.txt
9,77,FD004,148,train_FD004.txt
9,80,FD001,185,train_FD001.txt
9,86,FD004,232,train_FD004.txt
9,93,FD003,171,train_FD003.txt
9,101,FD004,260,train_FD004.txt
9,104,FD004,203,train_FD004.txt
9,108,FD004,304,train_FD004.txt
9,110,FD002,221,train_FD002.txt
9,117,FD004,342,train_FD004.txt
9,126,FD002,199,train_FD002.txt
9,134,FD004,247,train_FD004.txt
9,137,FD002,148,train_FD002.txt
9,145,FD002,251,train_FD002.txt
9,166,FD004,269,train_FD004.txt
9,180,FD004,344,train_FD004.txt
9,182,FD002,200,train_FD002.txt
9,227,FD004,287,train_FD004.txt
9,246,FD004,161,train_FD004.txt
9,251,FD002,266,train_FD002.txt
9,257,FD002,309,train_FD002.txt
12,24,FD001,147,train_FD001.txt
12,24,FD003,494,train_FD003.txt
12,24,FD004,186,train_FD004.txt
12,49,FD002,168,train_FD002.txt
12,55,FD001,193,train_FD001.txt
12,56,FD002,163,train_FD002.txt
12,70,FD003,172,train_FD003.txt
12,71,FD003,409,train_FD003.txt
12,79,FD003,166,train_FD003.txt
12,81,FD004,187,train_FD004.txt
12,85,FD001,188,train_FD001.txt
12,87,FD004,259,train_FD004.txt
12,89,FD002,188,train_FD002.txt
12,90,FD003,181,train_FD003.txt
12,95,FD002,198,train_FD002.txt
12,98,FD002,167,train_FD002.txt
12,114,FD002,203,train_FD002.txt
12,128,FD002,303,train_FD002.txt
12,128,FD004,248,train_FD004.txt
12,169,FD004,227,train_FD004.txt
12,177,FD002,181,train_FD002.txt
12,181,FD002,255,train_FD002.txt
12,203,FD002,269,train_FD002.txt
12,218,FD004,236,train_FD004.txt
12,220,FD002,234,train_FD002.txt
20,25,FD001,230,train_FD001.txt
20,25,FD004,150,train_FD004.txt
20,28,FD001,165,train_FD001.txt
20,32,FD003,189,train_FD003.txt
20,33,FD003,231,train_FD003.txt
20,34,FD003,459,train_FD003.txt
20,38,FD003,201,train_FD003.txt
20,48,FD002,239,train_FD002.txt
20,59,FD004,177,train_FD004.txt
20,63,FD003,231,train_FD003.txt
20,71,FD001,208,train_FD001.txt
20,71,FD002,194,train_FD002.txt
20,73,FD003,215,train_FD003.txt
20,81,FD003,347,train_FD003.txt
20,91,FD001,135,train_FD001.txt
20,95,FD001,283,train_FD001.txt
20,150,FD004,149,train_FD004.txt
20,198,FD004,164,train_FD004.txt
20,200,FD002,227,train_FD002.txt
20,241,FD002,183,train_FD002.txt
20,253,FD002,149,train_FD002.txt
20,258,FD002,143,train_FD002.txt
20,260,FD002,316,train_FD002.txt
22,25,FD003,193,train_FD003.txt
22,31,FD002,343,train_FD002.txt
22,35,FD002,196,train_FD002.txt
22,41,FD003,295,train_FD003.txt
22,42,FD001,196,train_FD001.txt
22,55,FD002,159,train_FD002.txt
22,72,FD001,213,train_FD001.txt
22,91,FD003,156,train_FD003.txt
22,100,FD003,152,train_FD003.txt
22,124,FD002,267,train_FD002.txt
22,162,FD002,194,train_FD002.txt
22,178,FD002,148,train_FD002.txt
22,183,FD004,190,train_FD004.txt
22,185,FD004,259,train_FD004.txt
22,195,FD004,159,train_FD004.txt
22,205,FD004,242,train_FD004.txt
22,229,FD002,176,train_FD002.txt
22,237,FD004,212,train_FD004.txt
