# NASA CMAPs Pre-Split Data
# Alpha: 0.005
# Number of clients: 100
# Total units: 709
# Format: client_id,unit_id,fd_file,data_size,original_file
58,90,FD003,181,train_FD003.txt
58,180,FD002,297,train_FD002.txt
58,183,FD004,190,train_FD004.txt
58,236,FD002,239,train_FD002.txt
11,7,FD001,259,train_FD001.txt
11,14,FD003,207,train_FD003.txt
11,83,FD002,170,train_FD002.txt
11,187,FD004,273,train_FD004.txt
11,221,FD004,274,train_FD004.txt
11,230,FD002,186,train_FD002.txt
23,7,FD002,174,train_FD002.txt
23,94,FD004,249,train_FD004.txt
23,109,FD004,325,train_FD004.txt
23,112,FD002,378,train_FD002.txt
23,142,FD002,208,train_FD002.txt
23,143,FD002,166,train_FD002.txt
23,164,FD002,249,train_FD002.txt
23,181,FD002,255,train_FD002.txt
23,197,FD004,170,train_FD004.txt
23,231,FD002,144,train_FD002.txt
80,7,FD003,424,train_FD003.txt
80,20,FD003,338,train_FD003.txt
80,77,FD003,255,train_FD003.txt
80,89,FD002,188,train_FD002.txt
80,90,FD001,154,train_FD001.txt
80,120,FD002,129,train_FD002.txt
80,157,FD004,298,train_FD004.txt
22,8,FD001,150,train_FD001.txt
22,16,FD001,209,train_FD001.txt
22,24,FD004,186,train_FD004.txt
22,28,FD003,200,train_FD003.txt
22,34,FD004,276,train_FD004.txt
22,58,FD002,162,train_FD002.txt
22,85,FD003,266,train_FD003.txt
22,87,FD001,178,train_FD001.txt
22,178,FD004,170,train_FD004.txt
26,8,FD002,151,train_FD002.txt
26,14,FD002,193,train_FD002.txt
26,37,FD004,388,train_FD004.txt
26,42,FD004,280,train_FD004.txt
26,63,FD002,168,train_FD002.txt
26,73,FD001,213,train_FD001.txt
26,159,FD002,241,train_FD002.txt
64,9,FD001,201,train_FD001.txt
64,13,FD002,227,train_FD002.txt
64,27,FD003,320,train_FD003.txt
64,27,FD004,163,train_FD004.txt
64,34,FD001,195,train_FD001.txt
64,39,FD002,214,train_FD002.txt
64,53,FD001,195,train_FD001.txt
64,168,FD004,196,train_FD004.txt
25,9,FD002,199,train_FD002.txt
25,17,FD004,151,train_FD004.txt
25,85,FD002,347,train_FD002.txt
25,92,FD001,341,train_FD001.txt
25,158,FD002,308,train_FD002.txt
25,175,FD002,202,train_FD002.txt
25,197,FD002,154,train_FD002.txt
25,242,FD004,222,train_FD004.txt
25,247,FD002,197,train_FD002.txt
34,9,FD003,406,train_FD003.txt
33,9,FD004,334,train_FD004.txt
33,20,FD002,154,train_FD002.txt
33,42,FD003,193,train_FD003.txt
33,58,FD004,281,train_FD004.txt
33,60,FD002,177,train_FD002.txt
33,60,FD004,218,train_FD004.txt
33,63,FD003,231,train_FD003.txt
33,86,FD002,190,train_FD002.txt
33,226,FD002,178,train_FD002.txt
33,252,FD002,135,train_FD002.txt
56,10,FD001,222,train_FD001.txt
56,64,FD004,184,train_FD004.txt
56,75,FD003,259,train_FD003.txt
56,84,FD001,267,train_FD001.txt
56,235,FD004,199,train_FD004.txt
92,10,FD002,184,train_FD002.txt
92,41,FD002,262,train_FD002.txt
92,45,FD003,205,train_FD003.txt
92,52,FD001,213,train_FD001.txt
92,59,FD002,194,train_FD002.txt
92,82,FD002,200,train_FD002.txt
92,156,FD004,139,train_FD004.txt
92,238,FD004,187,train_FD004.txt
92,248,FD004,184,train_FD004.txt
65,11,FD001,240,train_FD001.txt
65,21,FD001,195,train_FD001.txt
65,27,FD001,156,train_FD001.txt
65,32,FD001,191,train_FD001.txt
65,57,FD002,140,train_FD002.txt
65,70,FD003,172,train_FD003.txt
65,181,FD004,134,train_FD004.txt
65,199,FD004,176,train_FD004.txt
65,224,FD002,174,train_FD002.txt
65,253,FD002,149,train_FD002.txt
72,11,FD002,271,train_FD002.txt
72,13,FD001,163,train_FD001.txt
72,40,FD004,206,train_FD004.txt
72,207,FD004,379,train_FD004.txt
72,211,FD004,146,train_FD004.txt
72,229,FD004,280,train_FD004.txt
72,234,FD004,207,train_FD004.txt
9,11,FD003,197,train_FD003.txt
9,21,FD002,189,train_FD002.txt
9,48,FD002,239,train_FD002.txt
9,91,FD002,245,train_FD002.txt
9,170,FD002,179,train_FD002.txt
78,11,FD004,301,train_FD004.txt
78,17,FD002,180,train_FD002.txt
78,40,FD002,193,train_FD002.txt
78,44,FD001,192,train_FD001.txt
78,54,FD002,199,train_FD002.txt
78,75,FD004,230,train_FD004.txt
78,86,FD004,232,train_FD004.txt
78,232,FD002,242,train_FD002.txt
5,12,FD001,170,train_FD001.txt
5,25,FD004,150,train_FD004.txt
5,46,FD003,204,train_FD003.txt
5,63,FD004,170,train_FD004.txt
5,72,FD004,308,train_FD004.txt
5,108,FD004,304,train_FD004.txt
5,131,FD002,280,train_FD002.txt
5,160,FD002,212,train_FD002.txt
5,194,FD002,148,train_FD002.txt
5,215,FD002,226,train_FD002.txt
5,219,FD002,156,train_FD002.txt
5,241,FD002,183,train_FD002.txt
83,12,FD002,249,train_FD002.txt
83,32,FD003,189,train_FD003.txt
83,47,FD004,375,train_FD004.txt
83,130,FD002,182,train_FD002.txt
83,173,FD004,457,train_FD004.txt
83,176,FD004,180,train_FD004.txt
83,185,FD004,259,train_FD004.txt
90,12,FD003,170,train_FD003.txt
90,24,FD001,147,train_FD001.txt
90,50,FD001,198,train_FD001.txt
90,77,FD001,154,train_FD001.txt
90,151,FD004,351,train_FD004.txt
90,198,FD004,164,train_FD004.txt
90,210,FD002,184,train_FD002.txt
90,226,FD004,194,train_FD004.txt
70,12,FD004,272,train_FD004.txt
70,24,FD003,494,train_FD003.txt
70,70,FD001,137,train_FD001.txt
70,97,FD003,275,train_FD003.txt
70,125,FD004,239,train_FD004.txt
70,137,FD002,148,train_FD002.txt
70,144,FD004,297,train_FD004.txt
70,153,FD004,168,train_FD004.txt
70,166,FD002,204,train_FD002.txt
24,13,FD003,185,train_FD003.txt
24,15,FD002,209,train_FD002.txt
24,91,FD001,135,train_FD001.txt
24,104,FD002,228,train_FD002.txt
24,182,FD002,200,train_FD002.txt
24,202,FD002,197,train_FD002.txt
79,13,FD004,256,train_FD004.txt
79,69,FD001,362,train_FD001.txt
79,70,FD004,185,train_FD004.txt
79,81,FD004,187,train_FD004.txt
79,132,FD004,254,train_FD004.txt
79,168,FD002,217,train_FD002.txt
63,14,FD001,180,train_FD001.txt
63,29,FD001,163,train_FD001.txt
63,43,FD004,223,train_FD004.txt
63,68,FD002,185,train_FD002.txt
63,117,FD004,342,train_FD004.txt
63,120,FD004,177,train_FD004.txt
63,131,FD004,370,train_FD004.txt
63,167,FD002,232,train_FD002.txt
63,212,FD004,229,train_FD004.txt
63,214,FD002,146,train_FD002.txt
63,220,FD002,234,train_FD002.txt
63,241,FD004,332,train_FD004.txt
71,15,FD003,202,train_FD003.txt
71,23,FD001,168,train_FD001.txt
71,35,FD001,181,train_FD001.txt
71,41,FD004,279,train_FD004.txt
71,49,FD001,215,train_FD001.txt
71,70,FD002,156,train_FD002.txt
71,204,FD002,237,train_FD002.txt
71,216,FD002,229,train_FD002.txt
85,16,FD003,344,train_FD003.txt
85,46,FD001,256,train_FD001.txt
85,62,FD002,184,train_FD002.txt
85,67,FD004,167,train_FD004.txt
85,78,FD001,231,train_FD001.txt
85,110,FD002,221,train_FD002.txt
85,182,FD004,205,train_FD004.txt
4,16,FD004,184,train_FD004.txt
4,35,FD004,221,train_FD004.txt
4,54,FD001,257,train_FD001.txt
4,59,FD003,299,train_FD003.txt
4,111,FD004,297,train_FD004.txt
4,211,FD002,214,train_FD002.txt
4,220,FD004,202,train_FD004.txt
4,235,FD002,183,train_FD002.txt
37,17,FD001,276,train_FD001.txt
37,36,FD002,203,train_FD002.txt
37,78,FD004,250,train_FD004.txt
37,81,FD001,240,train_FD001.txt
37,87,FD003,172,train_FD003.txt
37,88,FD004,388,train_FD004.txt
37,90,FD002,188,train_FD002.txt
37,140,FD002,214,train_FD002.txt
37,179,FD002,181,train_FD002.txt
37,196,FD004,174,train_FD004.txt
69,17,FD003,312,train_FD003.txt
69,31,FD002,343,train_FD002.txt
69,48,FD004,322,train_FD004.txt
69,61,FD004,244,train_FD004.txt
69,96,FD001,336,train_FD001.txt
69,97,FD004,262,train_FD004.txt
69,100,FD002,212,train_FD002.txt
69,186,FD004,163,train_FD004.txt
69,250,FD002,184,train_FD002.txt
14,18,FD001,195,train_FD001.txt
14,37,FD003,324,train_FD003.txt
14,74,FD001,166,train_FD001.txt
14,80,FD003,147,train_FD003.txt
14,80,FD004,305,train_FD004.txt
14,124,FD002,267,train_FD002.txt
14,160,FD004,187,train_FD004.txt
14,223,FD004,247,train_FD004.txt
61,18,FD002,209,train_FD002.txt
61,25,FD001,230,train_FD001.txt
61,25,FD002,205,train_FD002.txt
61,26,FD001,199,train_FD001.txt
61,28,FD004,202,train_FD004.txt
61,45,FD002,151,train_FD002.txt
61,91,FD003,156,train_FD003.txt
61,99,FD002,202,train_FD002.txt
61,102,FD002,164,train_FD002.txt
61,107,FD002,145,train_FD002.txt
61,129,FD002,202,train_FD002.txt
62,18,FD003,447,train_FD003.txt
62,30,FD004,297,train_FD004.txt
62,51,FD004,285,train_FD004.txt
62,56,FD004,347,train_FD004.txt
62,57,FD001,137,train_FD001.txt
62,88,FD001,213,train_FD001.txt
62,99,FD003,145,train_FD003.txt
62,113,FD002,232,train_FD002.txt
62,121,FD002,210,train_FD002.txt
62,124,FD004,170,train_FD004.txt
62,184,FD004,379,train_FD004.txt
54,19,FD001,158,train_FD001.txt
54,29,FD004,247,train_FD004.txt
54,83,FD001,293,train_FD001.txt
54,93,FD004,196,train_FD004.txt
54,98,FD003,307,train_FD003.txt
54,201,FD002,191,train_FD002.txt
40,19,FD002,163,train_FD002.txt
40,23,FD002,211,train_FD002.txt
40,30,FD001,194,train_FD001.txt
40,33,FD002,195,train_FD002.txt
40,80,FD001,185,train_FD001.txt
40,92,FD003,158,train_FD003.txt
40,177,FD004,242,train_FD004.txt
40,188,FD004,254,train_FD004.txt
40,195,FD004,159,train_FD004.txt
40,203,FD002,269,train_FD002.txt
59,19,FD004,210,train_FD004.txt
59,24,FD002,191,train_FD002.txt
59,107,FD004,183,train_FD004.txt
59,117,FD002,177,train_FD002.txt
39,20,FD001,234,train_FD001.txt
39,31,FD004,263,train_FD004.txt
39,106,FD004,266,train_FD004.txt
53,20,FD004,245,train_FD004.txt
53,21,FD003,220,train_FD003.txt
53,36,FD001,158,train_FD001.txt
53,100,FD003,152,train_FD003.txt
53,150,FD002,222,train_FD002.txt
53,183,FD002,207,train_FD002.txt
53,222,FD002,195,train_FD002.txt
53,225,FD004,418,train_FD004.txt
53,260,FD002,316,train_FD002.txt
16,21,FD004,227,train_FD004.txt
16,23,FD003,196,train_FD003.txt
16,119,FD004,187,train_FD004.txt
16,138,FD004,178,train_FD004.txt
16,203,FD004,324,train_FD004.txt
16,228,FD002,262,train_FD002.txt
76,22,FD004,211,train_FD004.txt
76,28,FD002,200,train_FD002.txt
76,46,FD002,201,train_FD002.txt
76,71,FD001,208,train_FD001.txt
76,115,FD002,206,train_FD002.txt
76,138,FD002,200,train_FD002.txt
76,139,FD002,194,train_FD002.txt
76,154,FD004,203,train_FD004.txt
76,171,FD002,258,train_FD002.txt
76,192,FD002,133,train_FD002.txt
76,232,FD004,273,train_FD004.txt
76,259,FD002,205,train_FD002.txt
21,23,FD004,280,train_FD004.txt
21,64,FD002,282,train_FD002.txt
21,65,FD002,206,train_FD002.txt
21,200,FD002,227,train_FD002.txt
21,230,FD004,250,train_FD004.txt
52,25,FD003,193,train_FD003.txt
52,66,FD004,175,train_FD004.txt
52,127,FD002,256,train_FD002.txt
52,146,FD002,263,train_FD002.txt
52,149,FD002,289,train_FD002.txt
52,152,FD002,184,train_FD002.txt
52,245,FD002,253,train_FD002.txt
51,26,FD003,243,train_FD003.txt
51,59,FD001,231,train_FD001.txt
51,80,FD002,221,train_FD002.txt
51,87,FD002,170,train_FD002.txt
0,26,FD004,297,train_FD004.txt
0,30,FD002,166,train_FD002.txt
0,30,FD003,218,train_FD003.txt
0,34,FD002,205,train_FD002.txt
0,44,FD002,205,train_FD002.txt
0,53,FD004,304,train_FD004.txt
0,54,FD004,197,train_FD004.txt
0,69,FD003,170,train_FD003.txt
0,150,FD004,149,train_FD004.txt
0,166,FD004,269,train_FD004.txt
0,170,FD004,161,train_FD004.txt
0,187,FD002,168,train_FD002.txt
47,27,FD002,176,train_FD002.txt
47,73,FD003,215,train_FD003.txt
47,79,FD003,166,train_FD003.txt
47,110,FD004,186,train_FD004.txt
47,123,FD004,226,train_FD004.txt
47,141,FD002,163,train_FD002.txt
47,201,FD004,378,train_FD004.txt
47,247,FD004,211,train_FD004.txt
13,28,FD001,165,train_FD001.txt
13,36,FD003,324,train_FD003.txt
13,140,FD004,298,train_FD004.txt
13,142,FD004,209,train_FD004.txt
13,159,FD004,288,train_FD004.txt
13,249,FD004,255,train_FD004.txt
13,258,FD002,143,train_FD002.txt
87,29,FD002,151,train_FD002.txt
87,36,FD004,143,train_FD004.txt
87,47,FD003,269,train_FD003.txt
87,202,FD004,241,train_FD004.txt
87,221,FD002,178,train_FD002.txt
67,29,FD003,223,train_FD003.txt
67,57,FD003,215,train_FD003.txt
67,137,FD004,225,train_FD004.txt
67,162,FD002,194,train_FD002.txt
67,171,FD004,399,train_FD004.txt
67,186,FD002,194,train_FD002.txt
67,208,FD002,150,train_FD002.txt
67,236,FD004,225,train_FD004.txt
67,257,FD002,309,train_FD002.txt
20,32,FD002,281,train_FD002.txt
20,53,FD002,148,train_FD002.txt
20,161,FD002,224,train_FD002.txt
17,33,FD001,200,train_FD001.txt
17,64,FD003,195,train_FD003.txt
17,93,FD002,189,train_FD002.txt
17,173,FD002,151,train_FD002.txt
17,224,FD004,268,train_FD004.txt
88,33,FD003,231,train_FD003.txt
88,55,FD001,193,train_FD001.txt
88,60,FD001,172,train_FD001.txt
88,69,FD002,136,train_FD002.txt
88,94,FD003,392,train_FD003.txt
88,219,FD004,190,train_FD004.txt
88,237,FD002,209,train_FD002.txt
10,33,FD004,201,train_FD004.txt
10,65,FD003,234,train_FD003.txt
10,97,FD001,202,train_FD001.txt
10,100,FD001,200,train_FD001.txt
10,128,FD004,248,train_FD004.txt
10,141,FD004,199,train_FD004.txt
10,153,FD002,292,train_FD002.txt
10,207,FD002,184,train_FD002.txt
42,35,FD002,196,train_FD002.txt
42,37,FD002,210,train_FD002.txt
42,41,FD001,216,train_FD001.txt
42,174,FD002,193,train_FD002.txt
42,229,FD002,176,train_FD002.txt
42,239,FD002,263,train_FD002.txt
2,37,FD001,170,train_FD001.txt
2,175,FD004,156,train_FD004.txt
2,213,FD002,196,train_FD002.txt
2,233,FD004,289,train_FD004.txt
82,38,FD001,194,train_FD001.txt
82,69,FD004,226,train_FD004.txt
82,108,FD002,156,train_FD002.txt
82,145,FD002,251,train_FD002.txt
82,172,FD002,174,train_FD002.txt
82,177,FD002,181,train_FD002.txt
82,209,FD002,201,train_FD002.txt
82,213,FD004,197,train_FD004.txt
82,246,FD004,161,train_FD004.txt
98,38,FD002,177,train_FD002.txt
98,50,FD004,172,train_FD004.txt
98,77,FD004,148,train_FD004.txt
98,93,FD001,155,train_FD001.txt
98,112,FD004,340,train_FD004.txt
98,119,FD002,174,train_FD002.txt
98,191,FD002,219,train_FD002.txt
98,198,FD002,205,train_FD002.txt
98,231,FD004,194,train_FD004.txt
19,38,FD003,201,train_FD003.txt
19,96,FD002,208,train_FD002.txt
19,134,FD004,247,train_FD004.txt
19,242,FD002,273,train_FD002.txt
8,39,FD001,128,train_FD001.txt
8,164,FD004,380,train_FD004.txt
8,205,FD002,198,train_FD002.txt
97,39,FD003,288,train_FD003.txt
97,180,FD004,344,train_FD004.txt
97,218,FD002,237,train_FD002.txt
1,40,FD001,188,train_FD001.txt
1,74,FD002,158,train_FD002.txt
1,113,FD004,184,train_FD004.txt
1,149,FD004,261,train_FD004.txt
1,204,FD004,211,train_FD004.txt
1,217,FD004,200,train_FD004.txt
77,40,FD003,188,train_FD003.txt
77,56,FD002,163,train_FD002.txt
77,82,FD003,285,train_FD003.txt
77,217,FD002,162,train_FD002.txt
30,42,FD001,196,train_FD001.txt
30,56,FD003,195,train_FD003.txt
30,111,FD002,200,train_FD002.txt
30,114,FD004,161,train_FD004.txt
30,116,FD004,344,train_FD004.txt
30,134,FD002,247,train_FD002.txt
30,163,FD004,285,train_FD004.txt
30,172,FD004,273,train_FD004.txt
57,44,FD003,180,train_FD003.txt
57,51,FD001,213,train_FD001.txt
57,66,FD003,165,train_FD003.txt
57,72,FD001,213,train_FD001.txt
57,84,FD004,159,train_FD004.txt
57,96,FD003,491,train_FD003.txt
57,99,FD001,185,train_FD001.txt
57,118,FD002,344,train_FD002.txt
57,188,FD002,148,train_FD002.txt
57,223,FD002,218,train_FD002.txt
41,46,FD004,321,train_FD004.txt
41,102,FD004,194,train_FD004.txt
41,154,FD002,193,train_FD002.txt
41,161,FD004,303,train_FD004.txt
41,192,FD004,190,train_FD004.txt
41,193,FD004,197,train_FD004.txt
41,199,FD002,219,train_FD002.txt
41,234,FD002,159,train_FD002.txt
41,240,FD002,266,train_FD002.txt
68,47,FD001,214,train_FD001.txt
68,58,FD001,147,train_FD001.txt
68,68,FD004,163,train_FD004.txt
68,86,FD001,278,train_FD001.txt
68,122,FD004,174,train_FD004.txt
68,256,FD002,163,train_FD002.txt
6,47,FD002,246,train_FD002.txt
6,71,FD004,312,train_FD004.txt
6,73,FD002,239,train_FD002.txt
6,82,FD001,214,train_FD001.txt
6,82,FD004,197,train_FD004.txt
6,116,FD002,207,train_FD002.txt
6,152,FD004,262,train_FD004.txt
6,227,FD002,184,train_FD002.txt
84,49,FD003,256,train_FD003.txt
84,76,FD003,153,train_FD003.txt
84,97,FD002,145,train_FD002.txt
84,233,FD002,190,train_FD002.txt
50,50,FD003,161,train_FD003.txt
50,51,FD002,293,train_FD002.txt
50,55,FD002,159,train_FD002.txt
50,87,FD004,259,train_FD004.txt
50,190,FD004,381,train_FD004.txt
49,52,FD003,222,train_FD003.txt
49,76,FD002,244,train_FD002.txt
49,185,FD002,162,train_FD002.txt
86,52,FD004,357,train_FD004.txt
86,72,FD002,196,train_FD002.txt
86,88,FD002,365,train_FD002.txt
86,225,FD002,156,train_FD002.txt
18,54,FD003,194,train_FD003.txt
18,74,FD003,193,train_FD003.txt
93,55,FD003,525,train_FD003.txt
93,66,FD001,202,train_FD001.txt
93,81,FD002,288,train_FD002.txt
93,95,FD003,166,train_FD003.txt
93,128,FD002,303,train_FD002.txt
93,191,FD004,297,train_FD004.txt
93,206,FD004,263,train_FD004.txt
93,212,FD002,149,train_FD002.txt
74,55,FD004,344,train_FD004.txt
74,62,FD004,297,train_FD004.txt
74,72,FD003,232,train_FD003.txt
74,78,FD003,221,train_FD003.txt
74,104,FD004,203,train_FD004.txt
74,205,FD004,242,train_FD004.txt
7,58,FD003,178,train_FD003.txt
7,71,FD003,409,train_FD003.txt
7,78,FD002,161,train_FD002.txt
99,59,FD004,177,train_FD004.txt
99,86,FD003,341,train_FD003.txt
99,95,FD001,283,train_FD001.txt
99,98,FD004,245,train_FD004.txt
99,121,FD004,194,train_FD004.txt
99,210,FD004,167,train_FD004.txt
31,60,FD003,190,train_FD003.txt
31,90,FD004,212,train_FD004.txt
31,103,FD004,224,train_FD004.txt
31,122,FD002,185,train_FD002.txt
31,129,FD004,190,train_FD004.txt
31,155,FD002,226,train_FD002.txt
31,178,FD002,148,train_FD002.txt
31,189,FD002,209,train_FD002.txt
31,243,FD004,327,train_FD004.txt
36,62,FD001,180,train_FD001.txt
36,68,FD001,199,train_FD001.txt
36,76,FD001,210,train_FD001.txt
36,85,FD001,188,train_FD001.txt
36,127,FD004,235,train_FD004.txt
36,151,FD002,177,train_FD002.txt
36,190,FD002,257,train_FD002.txt
36,208,FD004,290,train_FD004.txt
36,246,FD002,194,train_FD002.txt
46,64,FD001,283,train_FD001.txt
46,66,FD002,170,train_FD002.txt
46,74,FD004,244,train_FD004.txt
46,95,FD004,239,train_FD004.txt
46,214,FD004,128,train_FD004.txt
35,67,FD002,145,train_FD002.txt
35,148,FD002,279,train_FD002.txt
35,148,FD004,193,train_FD004.txt
27,79,FD001,199,train_FD001.txt
27,94,FD002,306,train_FD002.txt
27,135,FD004,149,train_FD004.txt
27,169,FD004,227,train_FD004.txt
29,79,FD004,218,train_FD004.txt
29,156,FD002,299,train_FD002.txt
29,200,FD004,225,train_FD004.txt
29,222,FD004,202,train_FD004.txt
75,96,FD004,270,train_FD004.txt
75,98,FD002,167,train_FD002.txt
75,100,FD004,261,train_FD004.txt
75,106,FD002,272,train_FD002.txt
75,158,FD004,399,train_FD004.txt
75,243,FD002,230,train_FD002.txt
