# NASA CMAPs Pre-Split Data
# Alpha: 1.0
# Number of clients: 100
# Total units: 709
# Format: client_id,unit_id,fd_file,data_size,original_file
35,187,FD004,273,train_FD004.txt
35,214,FD004,128,train_FD004.txt
68,34,FD003,459,train_FD003.txt
68,54,FD003,194,train_FD003.txt
68,59,FD002,194,train_FD002.txt
68,176,FD002,164,train_FD002.txt
68,215,FD002,226,train_FD002.txt
96,35,FD001,181,train_FD001.txt
96,60,FD002,177,train_FD002.txt
96,89,FD001,217,train_FD001.txt
96,107,FD004,183,train_FD004.txt
96,246,FD002,194,train_FD002.txt
17,35,FD002,196,train_FD002.txt
17,42,FD001,196,train_FD001.txt
17,72,FD003,232,train_FD003.txt
17,112,FD004,340,train_FD004.txt
17,116,FD004,344,train_FD004.txt
12,35,FD003,231,train_FD003.txt
12,65,FD001,153,train_FD001.txt
12,77,FD004,148,train_FD004.txt
12,106,FD004,266,train_FD004.txt
12,108,FD004,304,train_FD004.txt
12,131,FD002,280,train_FD002.txt
12,190,FD004,381,train_FD004.txt
54,36,FD001,158,train_FD001.txt
54,38,FD002,177,train_FD002.txt
54,53,FD002,148,train_FD002.txt
54,113,FD002,232,train_FD002.txt
54,192,FD004,190,train_FD004.txt
54,231,FD002,144,train_FD002.txt
46,37,FD002,210,train_FD002.txt
46,48,FD003,174,train_FD003.txt
46,81,FD004,187,train_FD004.txt
46,98,FD001,156,train_FD001.txt
46,167,FD004,263,train_FD004.txt
46,170,FD002,179,train_FD002.txt
46,173,FD002,151,train_FD002.txt
95,38,FD003,201,train_FD003.txt
95,39,FD003,288,train_FD003.txt
95,96,FD004,270,train_FD004.txt
95,116,FD002,207,train_FD002.txt
95,245,FD004,205,train_FD004.txt
45,38,FD004,177,train_FD004.txt
45,42,FD002,221,train_FD002.txt
45,67,FD002,145,train_FD002.txt
45,78,FD001,231,train_FD001.txt
45,137,FD004,225,train_FD004.txt
45,138,FD002,200,train_FD002.txt
45,139,FD002,194,train_FD002.txt
3,39,FD001,128,train_FD001.txt
3,97,FD003,275,train_FD003.txt
3,99,FD004,167,train_FD004.txt
3,110,FD004,186,train_FD004.txt
3,118,FD002,344,train_FD002.txt
3,142,FD004,209,train_FD004.txt
3,157,FD002,237,train_FD002.txt
36,42,FD003,193,train_FD003.txt
36,44,FD001,192,train_FD001.txt
36,63,FD001,174,train_FD001.txt
36,70,FD001,137,train_FD001.txt
36,74,FD002,158,train_FD002.txt
36,89,FD003,207,train_FD003.txt
36,100,FD003,152,train_FD003.txt
36,222,FD004,202,train_FD004.txt
36,260,FD002,316,train_FD002.txt
69,45,FD004,177,train_FD004.txt
69,50,FD004,172,train_FD004.txt
52,46,FD002,201,train_FD002.txt
52,49,FD001,215,train_FD001.txt
52,51,FD004,285,train_FD004.txt
52,52,FD002,174,train_FD002.txt
52,64,FD001,283,train_FD001.txt
52,67,FD003,263,train_FD003.txt
52,132,FD004,254,train_FD004.txt
52,208,FD004,290,train_FD004.txt
52,232,FD002,242,train_FD002.txt
8,51,FD003,190,train_FD003.txt
8,65,FD003,234,train_FD003.txt
8,67,FD001,313,train_FD001.txt
8,76,FD003,153,train_FD003.txt
8,80,FD003,147,train_FD003.txt
8,157,FD004,298,train_FD004.txt
8,177,FD004,242,train_FD004.txt
8,213,FD004,197,train_FD004.txt
8,235,FD004,199,train_FD004.txt
8,257,FD002,309,train_FD002.txt
4,52,FD004,357,train_FD004.txt
4,94,FD002,306,train_FD002.txt
4,97,FD002,145,train_FD002.txt
4,173,FD004,457,train_FD004.txt
4,235,FD002,183,train_FD002.txt
99,54,FD002,199,train_FD002.txt
99,136,FD004,205,train_FD004.txt
77,56,FD001,275,train_FD001.txt
77,64,FD004,184,train_FD004.txt
77,162,FD002,194,train_FD002.txt
77,240,FD004,149,train_FD004.txt
41,59,FD004,177,train_FD004.txt
41,68,FD002,185,train_FD002.txt
41,89,FD004,168,train_FD004.txt
41,140,FD004,298,train_FD004.txt
41,242,FD004,222,train_FD004.txt
37,60,FD001,172,train_FD001.txt
37,86,FD002,190,train_FD002.txt
37,161,FD002,224,train_FD002.txt
37,162,FD004,313,train_FD004.txt
61,61,FD003,199,train_FD003.txt
61,75,FD004,230,train_FD004.txt
61,93,FD001,155,train_FD001.txt
61,218,FD004,236,train_FD004.txt
61,236,FD004,225,train_FD004.txt
34,61,FD004,244,train_FD004.txt
34,74,FD001,166,train_FD001.txt
34,144,FD004,297,train_FD004.txt
34,159,FD002,241,train_FD002.txt
34,191,FD002,219,train_FD002.txt
34,200,FD004,225,train_FD004.txt
47,70,FD002,156,train_FD002.txt
47,119,FD002,174,train_FD002.txt
47,137,FD002,148,train_FD002.txt
47,143,FD004,184,train_FD004.txt
47,166,FD002,204,train_FD002.txt
88,71,FD001,208,train_FD001.txt
88,93,FD002,189,train_FD002.txt
88,146,FD002,263,train_FD002.txt
49,73,FD003,215,train_FD003.txt
49,79,FD004,218,train_FD004.txt
49,87,FD002,170,train_FD002.txt
49,91,FD002,245,train_FD002.txt
49,186,FD004,163,train_FD004.txt
49,216,FD002,229,train_FD002.txt
49,252,FD002,135,train_FD002.txt
49,258,FD002,143,train_FD002.txt
64,79,FD001,199,train_FD001.txt
64,109,FD002,220,train_FD002.txt
64,148,FD002,279,train_FD002.txt
64,171,FD004,399,train_FD004.txt
64,181,FD002,255,train_FD002.txt
64,239,FD004,365,train_FD004.txt
6,83,FD004,184,train_FD004.txt
50,84,FD004,159,train_FD004.txt
50,94,FD004,249,train_FD004.txt
50,233,FD002,190,train_FD002.txt
19,88,FD004,388,train_FD004.txt
19,91,FD001,135,train_FD001.txt
19,100,FD002,212,train_FD002.txt
19,105,FD004,170,train_FD004.txt
19,126,FD002,199,train_FD002.txt
19,181,FD004,134,train_FD004.txt
19,207,FD002,184,train_FD002.txt
2,94,FD001,258,train_FD001.txt
2,102,FD002,164,train_FD002.txt
2,172,FD002,174,train_FD002.txt
2,195,FD004,159,train_FD004.txt
2,207,FD004,379,train_FD004.txt
2,209,FD002,201,train_FD002.txt
2,211,FD004,146,train_FD004.txt
2,239,FD002,263,train_FD002.txt
2,241,FD002,183,train_FD002.txt
11,128,FD002,303,train_FD002.txt
11,151,FD004,351,train_FD004.txt
11,183,FD002,207,train_FD002.txt
11,248,FD002,234,train_FD002.txt
72,132,FD002,183,train_FD002.txt
72,136,FD002,160,train_FD002.txt
72,165,FD002,165,train_FD002.txt
72,170,FD004,161,train_FD004.txt
72,179,FD002,181,train_FD002.txt
72,197,FD004,170,train_FD004.txt
