# NASA CMAPs Pre-Split Data
# Alpha: 0.2
# Number of clients: 100
# Total units: 709
# Format: client_id,unit_id,fd_file,data_size,original_file
31,156,FD002,299,train_FD002.txt
31,175,FD004,156,train_FD004.txt
3,5,FD003,213,train_FD003.txt
3,29,FD004,247,train_FD004.txt
3,121,FD004,194,train_FD004.txt
3,192,FD004,190,train_FD004.txt
3,209,FD002,201,train_FD002.txt
3,236,FD004,225,train_FD004.txt
3,239,FD002,263,train_FD002.txt
53,5,FD004,193,train_FD004.txt
53,71,FD004,312,train_FD004.txt
53,123,FD004,226,train_FD004.txt
53,171,FD002,258,train_FD002.txt
53,221,FD004,274,train_FD004.txt
53,225,FD002,156,train_FD002.txt
53,226,FD004,194,train_FD004.txt
53,257,FD002,309,train_FD002.txt
53,258,FD002,143,train_FD002.txt
29,6,FD001,188,train_FD001.txt
29,57,FD004,193,train_FD004.txt
29,246,FD004,161,train_FD004.txt
29,249,FD004,255,train_FD004.txt
63,6,FD002,175,train_FD002.txt
63,21,FD001,195,train_FD001.txt
63,42,FD002,221,train_FD002.txt
63,66,FD001,202,train_FD001.txt
63,75,FD003,259,train_FD003.txt
63,101,FD002,211,train_FD002.txt
63,223,FD004,247,train_FD004.txt
63,233,FD004,289,train_FD004.txt
59,6,FD003,278,train_FD003.txt
59,41,FD002,262,train_FD002.txt
59,46,FD003,204,train_FD003.txt
59,56,FD003,195,train_FD003.txt
59,65,FD001,153,train_FD001.txt
59,87,FD004,259,train_FD004.txt
59,90,FD003,181,train_FD003.txt
59,144,FD004,297,train_FD004.txt
59,156,FD004,139,train_FD004.txt
59,173,FD002,151,train_FD002.txt
59,180,FD002,297,train_FD002.txt
59,223,FD002,218,train_FD002.txt
87,7,FD001,259,train_FD001.txt
87,21,FD002,189,train_FD002.txt
87,229,FD002,176,train_FD002.txt
67,7,FD004,221,train_FD004.txt
67,22,FD003,192,train_FD003.txt
67,26,FD001,199,train_FD001.txt
67,32,FD003,189,train_FD003.txt
67,50,FD004,172,train_FD004.txt
67,62,FD002,184,train_FD002.txt
67,62,FD004,297,train_FD004.txt
67,72,FD003,232,train_FD003.txt
67,73,FD003,215,train_FD003.txt
67,85,FD002,347,train_FD002.txt
67,139,FD004,251,train_FD004.txt
67,189,FD002,209,train_FD002.txt
67,216,FD002,229,train_FD002.txt
76,8,FD001,150,train_FD001.txt
76,20,FD001,234,train_FD001.txt
76,43,FD003,321,train_FD003.txt
76,166,FD004,269,train_FD004.txt
76,210,FD002,184,train_FD002.txt
76,227,FD004,287,train_FD004.txt
76,239,FD004,365,train_FD004.txt
55,8,FD002,151,train_FD002.txt
55,97,FD004,262,train_FD004.txt
55,160,FD002,212,train_FD002.txt
55,209,FD004,161,train_FD004.txt
2,8,FD003,267,train_FD003.txt
2,60,FD001,172,train_FD001.txt
2,62,FD003,246,train_FD003.txt
2,71,FD001,208,train_FD001.txt
2,81,FD003,347,train_FD003.txt
2,169,FD002,185,train_FD002.txt
2,185,FD002,162,train_FD002.txt
2,212,FD002,149,train_FD002.txt
2,215,FD004,361,train_FD004.txt
2,237,FD004,212,train_FD004.txt
7,8,FD004,230,train_FD004.txt
7,15,FD004,224,train_FD004.txt
7,21,FD004,227,train_FD004.txt
7,27,FD003,320,train_FD003.txt
7,48,FD003,174,train_FD003.txt
7,52,FD003,222,train_FD003.txt
7,52,FD004,357,train_FD004.txt
7,57,FD002,140,train_FD002.txt
7,67,FD003,263,train_FD003.txt
7,84,FD001,267,train_FD001.txt
7,127,FD002,256,train_FD002.txt
7,194,FD002,148,train_FD002.txt
4,9,FD002,199,train_FD002.txt
4,10,FD003,481,train_FD003.txt
4,30,FD001,194,train_FD001.txt
4,31,FD003,183,train_FD003.txt
4,105,FD004,170,train_FD004.txt
4,155,FD004,295,train_FD004.txt
4,238,FD002,156,train_FD002.txt
51,9,FD003,406,train_FD003.txt
51,24,FD003,494,train_FD003.txt
51,48,FD001,231,train_FD001.txt
51,60,FD003,190,train_FD003.txt
51,150,FD002,222,train_FD002.txt
51,232,FD004,273,train_FD004.txt
51,253,FD002,149,train_FD002.txt
82,9,FD004,334,train_FD004.txt
82,16,FD003,344,train_FD003.txt
82,25,FD002,205,train_FD002.txt
82,35,FD001,181,train_FD001.txt
82,44,FD004,203,train_FD004.txt
82,61,FD001,185,train_FD001.txt
82,66,FD002,170,train_FD002.txt
82,201,FD004,378,train_FD004.txt
82,248,FD002,234,train_FD002.txt
82,259,FD002,205,train_FD002.txt
78,10,FD002,184,train_FD002.txt
78,59,FD001,231,train_FD001.txt
78,74,FD003,193,train_FD003.txt
78,91,FD003,156,train_FD003.txt
78,134,FD002,247,train_FD002.txt
78,148,FD004,193,train_FD004.txt
78,170,FD004,161,train_FD004.txt
78,197,FD002,154,train_FD002.txt
36,10,FD004,354,train_FD004.txt
36,48,FD002,239,train_FD002.txt
36,82,FD002,200,train_FD002.txt
36,87,FD002,170,train_FD002.txt
36,218,FD004,236,train_FD004.txt
36,245,FD002,253,train_FD002.txt
26,11,FD001,240,train_FD001.txt
26,11,FD002,271,train_FD002.txt
26,11,FD004,301,train_FD004.txt
26,58,FD003,178,train_FD003.txt
26,59,FD003,299,train_FD003.txt
26,61,FD004,244,train_FD004.txt
26,68,FD001,199,train_FD001.txt
26,89,FD001,217,train_FD001.txt
26,90,FD002,188,train_FD002.txt
26,241,FD004,332,train_FD004.txt
30,11,FD003,197,train_FD003.txt
30,46,FD004,321,train_FD004.txt
30,100,FD002,212,train_FD002.txt
11,12,FD001,170,train_FD001.txt
11,94,FD002,306,train_FD002.txt
11,94,FD003,392,train_FD003.txt
11,128,FD002,303,train_FD002.txt
11,161,FD004,303,train_FD004.txt
11,213,FD004,197,train_FD004.txt
64,12,FD002,249,train_FD002.txt
64,14,FD002,193,train_FD002.txt
64,17,FD001,276,train_FD001.txt
64,26,FD004,297,train_FD004.txt
64,36,FD003,324,train_FD003.txt
64,37,FD003,324,train_FD003.txt
64,76,FD003,153,train_FD003.txt
64,80,FD001,185,train_FD001.txt
64,84,FD004,159,train_FD004.txt
64,115,FD002,206,train_FD002.txt
64,151,FD002,177,train_FD002.txt
64,208,FD002,150,train_FD002.txt
25,12,FD003,170,train_FD003.txt
25,18,FD004,343,train_FD004.txt
25,75,FD002,231,train_FD002.txt
25,133,FD002,159,train_FD002.txt
25,260,FD002,316,train_FD002.txt
74,13,FD001,163,train_FD001.txt
74,17,FD003,312,train_FD003.txt
74,25,FD001,230,train_FD001.txt
74,33,FD002,195,train_FD002.txt
74,90,FD004,212,train_FD004.txt
74,96,FD004,270,train_FD004.txt
74,184,FD004,379,train_FD004.txt
74,220,FD004,202,train_FD004.txt
74,254,FD002,260,train_FD002.txt
85,13,FD002,227,train_FD002.txt
85,53,FD002,148,train_FD002.txt
85,57,FD001,137,train_FD001.txt
85,78,FD001,231,train_FD001.txt
85,98,FD001,156,train_FD001.txt
85,165,FD004,255,train_FD004.txt
85,227,FD002,184,train_FD002.txt
35,13,FD003,185,train_FD003.txt
35,29,FD002,151,train_FD002.txt
35,38,FD004,177,train_FD004.txt
35,42,FD001,196,train_FD001.txt
35,67,FD001,313,train_FD001.txt
35,80,FD003,147,train_FD003.txt
35,142,FD002,208,train_FD002.txt
35,159,FD004,288,train_FD004.txt
35,172,FD004,273,train_FD004.txt
35,175,FD002,202,train_FD002.txt
35,205,FD002,198,train_FD002.txt
89,13,FD004,256,train_FD004.txt
89,16,FD004,184,train_FD004.txt
89,33,FD003,231,train_FD003.txt
89,96,FD002,208,train_FD002.txt
89,167,FD004,263,train_FD004.txt
89,231,FD004,194,train_FD004.txt
72,14,FD001,180,train_FD001.txt
72,27,FD001,156,train_FD001.txt
72,72,FD001,213,train_FD001.txt
72,77,FD004,148,train_FD004.txt
72,133,FD004,489,train_FD004.txt
72,146,FD002,263,train_FD002.txt
72,200,FD004,225,train_FD004.txt
72,204,FD002,237,train_FD002.txt
56,14,FD003,207,train_FD003.txt
56,18,FD001,195,train_FD001.txt
56,57,FD003,215,train_FD003.txt
56,82,FD003,285,train_FD003.txt
56,100,FD003,152,train_FD003.txt
56,219,FD002,156,train_FD002.txt
56,236,FD002,239,train_FD002.txt
57,14,FD004,253,train_FD004.txt
57,22,FD001,202,train_FD001.txt
57,49,FD001,215,train_FD001.txt
57,121,FD002,210,train_FD002.txt
57,170,FD002,179,train_FD002.txt
16,15,FD003,202,train_FD003.txt
16,44,FD003,180,train_FD003.txt
16,55,FD001,193,train_FD001.txt
16,141,FD002,163,train_FD002.txt
16,165,FD002,165,train_FD002.txt
16,178,FD002,148,train_FD002.txt
16,202,FD002,197,train_FD002.txt
75,16,FD001,209,train_FD001.txt
75,30,FD002,166,train_FD002.txt
75,30,FD004,297,train_FD004.txt
75,78,FD003,221,train_FD003.txt
75,117,FD004,342,train_FD004.txt
75,164,FD002,249,train_FD002.txt
75,164,FD004,380,train_FD004.txt
75,172,FD002,174,train_FD002.txt
75,173,FD004,457,train_FD004.txt
75,196,FD004,174,train_FD004.txt
75,249,FD002,202,train_FD002.txt
34,16,FD002,154,train_FD002.txt
34,32,FD001,191,train_FD001.txt
34,36,FD001,158,train_FD001.txt
34,85,FD003,266,train_FD003.txt
34,88,FD004,388,train_FD004.txt
34,122,FD004,174,train_FD004.txt
34,155,FD002,226,train_FD002.txt
34,214,FD004,128,train_FD004.txt
34,244,FD004,267,train_FD004.txt
48,17,FD002,180,train_FD002.txt
48,19,FD004,210,train_FD004.txt
48,36,FD002,203,train_FD002.txt
48,39,FD003,288,train_FD003.txt
48,49,FD003,256,train_FD003.txt
48,53,FD004,304,train_FD004.txt
48,60,FD004,218,train_FD004.txt
48,76,FD001,210,train_FD001.txt
48,102,FD004,194,train_FD004.txt
48,103,FD002,280,train_FD002.txt
48,200,FD002,227,train_FD002.txt
48,207,FD002,184,train_FD002.txt
50,18,FD002,209,train_FD002.txt
50,23,FD004,280,train_FD004.txt
50,52,FD002,174,train_FD002.txt
50,67,FD004,167,train_FD004.txt
50,85,FD001,188,train_FD001.txt
50,149,FD004,261,train_FD004.txt
50,213,FD002,196,train_FD002.txt
50,238,FD004,187,train_FD004.txt
50,252,FD002,135,train_FD002.txt
65,18,FD003,447,train_FD003.txt
65,219,FD004,190,train_FD004.txt
42,19,FD001,158,train_FD001.txt
42,71,FD003,409,train_FD003.txt
42,76,FD004,152,train_FD004.txt
42,78,FD004,250,train_FD004.txt
42,92,FD002,188,train_FD002.txt
42,124,FD002,267,train_FD002.txt
42,129,FD004,190,train_FD004.txt
14,20,FD002,154,train_FD002.txt
14,55,FD002,159,train_FD002.txt
14,74,FD004,244,train_FD004.txt
14,77,FD002,185,train_FD002.txt
14,95,FD001,283,train_FD001.txt
14,113,FD002,232,train_FD002.txt
14,118,FD004,543,train_FD004.txt
14,120,FD002,129,train_FD002.txt
14,208,FD004,290,train_FD004.txt
0,20,FD003,338,train_FD003.txt
0,64,FD002,282,train_FD002.txt
0,136,FD002,160,train_FD002.txt
0,166,FD002,204,train_FD002.txt
0,229,FD004,280,train_FD004.txt
0,244,FD002,128,train_FD002.txt
22,22,FD002,192,train_FD002.txt
22,54,FD001,257,train_FD001.txt
22,112,FD004,340,train_FD004.txt
22,123,FD002,226,train_FD002.txt
22,134,FD004,247,train_FD004.txt
22,217,FD004,200,train_FD004.txt
22,237,FD002,209,train_FD002.txt
52,23,FD001,168,train_FD001.txt
52,72,FD004,308,train_FD004.txt
52,80,FD002,221,train_FD002.txt
52,101,FD004,260,train_FD004.txt
52,114,FD004,161,train_FD004.txt
52,184,FD002,171,train_FD002.txt
52,222,FD004,202,train_FD004.txt
80,23,FD002,211,train_FD002.txt
80,55,FD004,344,train_FD004.txt
80,109,FD004,325,train_FD004.txt
80,168,FD004,196,train_FD004.txt
80,176,FD002,164,train_FD002.txt
80,180,FD004,344,train_FD004.txt
80,224,FD004,268,train_FD004.txt
80,248,FD004,184,train_FD004.txt
71,23,FD003,196,train_FD003.txt
71,50,FD003,161,train_FD003.txt
71,86,FD003,341,train_FD003.txt
71,190,FD002,257,train_FD002.txt
71,197,FD004,170,train_FD004.txt
32,24,FD001,147,train_FD001.txt
32,34,FD001,195,train_FD001.txt
32,49,FD004,446,train_FD004.txt
32,50,FD001,198,train_FD001.txt
32,233,FD002,190,train_FD002.txt
20,24,FD002,191,train_FD002.txt
20,54,FD004,197,train_FD004.txt
20,114,FD002,203,train_FD002.txt
20,167,FD002,232,train_FD002.txt
20,189,FD004,239,train_FD004.txt
20,214,FD002,146,train_FD002.txt
18,24,FD004,186,train_FD004.txt
18,54,FD002,199,train_FD002.txt
18,70,FD002,156,train_FD002.txt
18,91,FD004,354,train_FD004.txt
18,106,FD004,266,train_FD004.txt
18,152,FD004,262,train_FD004.txt
68,25,FD003,193,train_FD003.txt
68,39,FD004,202,train_FD004.txt
68,158,FD002,308,train_FD002.txt
68,226,FD002,178,train_FD002.txt
39,26,FD002,187,train_FD002.txt
39,61,FD002,218,train_FD002.txt
39,74,FD001,166,train_FD001.txt
39,79,FD002,181,train_FD002.txt
39,83,FD002,170,train_FD002.txt
39,154,FD002,193,train_FD002.txt
39,234,FD002,159,train_FD002.txt
19,26,FD003,243,train_FD003.txt
19,76,FD002,244,train_FD002.txt
19,115,FD004,131,train_FD004.txt
19,136,FD004,205,train_FD004.txt
19,159,FD002,241,train_FD002.txt
19,168,FD002,217,train_FD002.txt
19,177,FD004,242,train_FD004.txt
19,251,FD002,266,train_FD002.txt
44,27,FD002,176,train_FD002.txt
44,33,FD004,201,train_FD004.txt
44,47,FD002,246,train_FD002.txt
44,70,FD004,185,train_FD004.txt
44,71,FD002,194,train_FD002.txt
44,187,FD002,168,train_FD002.txt
44,188,FD002,148,train_FD002.txt
44,228,FD002,262,train_FD002.txt
44,242,FD004,222,train_FD004.txt
94,27,FD004,163,train_FD004.txt
94,36,FD004,143,train_FD004.txt
94,47,FD003,269,train_FD003.txt
94,64,FD003,195,train_FD003.txt
94,135,FD002,294,train_FD002.txt
94,193,FD002,172,train_FD002.txt
94,202,FD004,241,train_FD004.txt
27,28,FD001,165,train_FD001.txt
27,49,FD002,168,train_FD002.txt
27,78,FD002,161,train_FD002.txt
27,99,FD002,202,train_FD002.txt
27,116,FD002,207,train_FD002.txt
27,149,FD002,289,train_FD002.txt
27,162,FD004,313,train_FD004.txt
91,28,FD004,202,train_FD004.txt
91,41,FD001,216,train_FD001.txt
91,43,FD002,211,train_FD002.txt
91,50,FD002,222,train_FD002.txt
91,66,FD003,165,train_FD003.txt
91,81,FD001,240,train_FD001.txt
91,81,FD002,288,train_FD002.txt
91,92,FD004,191,train_FD004.txt
91,95,FD002,198,train_FD002.txt
91,153,FD004,168,train_FD004.txt
91,162,FD002,194,train_FD002.txt
91,176,FD004,180,train_FD004.txt
91,240,FD004,149,train_FD004.txt
96,29,FD001,163,train_FD001.txt
96,39,FD001,128,train_FD001.txt
96,96,FD003,491,train_FD003.txt
96,116,FD004,344,train_FD004.txt
96,124,FD004,170,train_FD004.txt
96,152,FD002,184,train_FD002.txt
96,157,FD004,298,train_FD004.txt
96,181,FD002,255,train_FD002.txt
49,29,FD003,223,train_FD003.txt
49,58,FD002,162,train_FD002.txt
49,58,FD004,281,train_FD004.txt
49,65,FD002,206,train_FD002.txt
49,75,FD004,230,train_FD004.txt
49,102,FD002,164,train_FD002.txt
49,163,FD002,203,train_FD002.txt
1,30,FD003,218,train_FD003.txt
1,34,FD002,205,train_FD002.txt
1,56,FD002,163,train_FD002.txt
1,68,FD003,201,train_FD003.txt
1,154,FD004,203,train_FD004.txt
1,160,FD004,187,train_FD004.txt
69,31,FD002,343,train_FD002.txt
69,37,FD004,388,train_FD004.txt
69,38,FD002,177,train_FD002.txt
69,55,FD003,525,train_FD003.txt
69,63,FD001,174,train_FD001.txt
69,83,FD003,181,train_FD003.txt
69,88,FD003,322,train_FD003.txt
69,138,FD002,200,train_FD002.txt
69,157,FD002,237,train_FD002.txt
69,230,FD002,186,train_FD002.txt
10,32,FD002,281,train_FD002.txt
10,63,FD002,168,train_FD002.txt
10,91,FD002,245,train_FD002.txt
10,125,FD002,168,train_FD002.txt
10,125,FD004,239,train_FD004.txt
10,140,FD004,298,train_FD004.txt
10,153,FD002,292,train_FD002.txt
10,199,FD002,219,train_FD002.txt
40,33,FD001,200,train_FD001.txt
40,56,FD001,275,train_FD001.txt
40,86,FD002,190,train_FD002.txt
40,88,FD002,365,train_FD002.txt
40,89,FD003,207,train_FD003.txt
40,183,FD002,207,train_FD002.txt
40,206,FD004,263,train_FD004.txt
40,218,FD002,237,train_FD002.txt
86,34,FD003,459,train_FD003.txt
86,51,FD003,190,train_FD003.txt
86,69,FD004,226,train_FD004.txt
86,86,FD004,232,train_FD004.txt
86,150,FD004,149,train_FD004.txt
24,35,FD002,196,train_FD002.txt
24,118,FD002,344,train_FD002.txt
24,145,FD002,251,train_FD002.txt
24,161,FD002,224,train_FD002.txt
9,35,FD004,221,train_FD004.txt
9,99,FD004,167,train_FD004.txt
9,100,FD004,261,train_FD004.txt
9,122,FD002,185,train_FD002.txt
9,201,FD002,191,train_FD002.txt
9,211,FD004,146,train_FD004.txt
9,220,FD002,234,train_FD002.txt
13,37,FD001,170,train_FD001.txt
13,126,FD004,302,train_FD004.txt
13,241,FD002,183,train_FD002.txt
23,37,FD002,210,train_FD002.txt
23,38,FD003,201,train_FD003.txt
23,58,FD001,147,train_FD001.txt
23,83,FD004,184,train_FD004.txt
23,104,FD002,228,train_FD002.txt
23,107,FD002,145,train_FD002.txt
23,111,FD004,297,train_FD004.txt
23,144,FD002,224,train_FD002.txt
77,38,FD001,194,train_FD001.txt
77,45,FD001,158,train_FD001.txt
77,47,FD001,214,train_FD001.txt
77,52,FD001,213,train_FD001.txt
77,120,FD004,177,train_FD004.txt
77,130,FD004,166,train_FD004.txt
77,142,FD004,209,train_FD004.txt
6,39,FD002,214,train_FD002.txt
6,46,FD002,201,train_FD002.txt
6,73,FD004,181,train_FD004.txt
6,77,FD003,255,train_FD003.txt
6,79,FD001,199,train_FD001.txt
28,41,FD003,295,train_FD003.txt
28,60,FD002,177,train_FD002.txt
28,135,FD004,149,train_FD004.txt
61,41,FD004,279,train_FD004.txt
61,63,FD004,170,train_FD004.txt
61,65,FD004,351,train_FD004.txt
61,103,FD004,224,train_FD004.txt
61,108,FD004,304,train_FD004.txt
61,143,FD002,166,train_FD002.txt
61,187,FD004,273,train_FD004.txt
61,224,FD002,174,train_FD002.txt
47,44,FD001,192,train_FD001.txt
47,185,FD004,259,train_FD004.txt
47,255,FD002,340,train_FD002.txt
62,45,FD002,151,train_FD002.txt
62,56,FD004,347,train_FD004.txt
62,84,FD003,226,train_FD003.txt
62,106,FD002,272,train_FD002.txt
62,108,FD002,156,train_FD002.txt
62,174,FD004,370,train_FD004.txt
62,203,FD004,324,train_FD004.txt
62,210,FD004,167,train_FD004.txt
62,228,FD004,279,train_FD004.txt
17,47,FD004,375,train_FD004.txt
17,99,FD003,145,train_FD003.txt
17,111,FD002,200,train_FD002.txt
17,146,FD004,303,train_FD004.txt
17,205,FD004,242,train_FD004.txt
17,231,FD002,144,train_FD002.txt
88,48,FD004,322,train_FD004.txt
88,127,FD004,235,train_FD004.txt
88,141,FD004,199,train_FD004.txt
88,179,FD002,181,train_FD002.txt
88,191,FD002,219,train_FD002.txt
88,195,FD002,190,train_FD002.txt
88,204,FD004,211,train_FD004.txt
83,51,FD004,285,train_FD004.txt
83,93,FD002,189,train_FD002.txt
83,132,FD002,183,train_FD002.txt
83,198,FD004,164,train_FD004.txt
58,53,FD003,164,train_FD003.txt
58,82,FD004,197,train_FD004.txt
58,190,FD004,381,train_FD004.txt
58,206,FD002,221,train_FD002.txt
58,217,FD002,162,train_FD002.txt
99,59,FD004,177,train_FD004.txt
99,77,FD001,154,train_FD001.txt
99,79,FD004,218,train_FD004.txt
99,91,FD001,135,train_FD001.txt
99,93,FD003,171,train_FD003.txt
99,98,FD003,307,train_FD003.txt
99,143,FD004,184,train_FD004.txt
99,211,FD002,214,train_FD002.txt
99,212,FD004,229,train_FD004.txt
15,62,FD001,180,train_FD001.txt
15,68,FD002,185,train_FD002.txt
15,105,FD002,303,train_FD002.txt
15,186,FD004,163,train_FD004.txt
15,192,FD002,133,train_FD002.txt
15,242,FD002,273,train_FD002.txt
37,64,FD001,283,train_FD001.txt
37,225,FD004,418,train_FD004.txt
73,65,FD003,234,train_FD003.txt
73,87,FD003,172,train_FD003.txt
73,119,FD002,174,train_FD002.txt
73,169,FD004,227,train_FD004.txt
73,174,FD002,193,train_FD002.txt
73,198,FD002,205,train_FD002.txt
73,256,FD002,163,train_FD002.txt
21,69,FD002,136,train_FD002.txt
21,70,FD003,172,train_FD003.txt
21,72,FD002,196,train_FD002.txt
21,87,FD001,178,train_FD001.txt
21,97,FD002,145,train_FD002.txt
21,109,FD002,220,train_FD002.txt
21,110,FD004,186,train_FD004.txt
21,245,FD004,205,train_FD004.txt
70,80,FD004,305,train_FD004.txt
70,81,FD004,187,train_FD004.txt
70,89,FD002,188,train_FD002.txt
70,100,FD001,200,train_FD001.txt
70,247,FD002,197,train_FD002.txt
46,89,FD004,168,train_FD004.txt
46,95,FD003,166,train_FD003.txt
46,199,FD004,176,train_FD004.txt
46,243,FD004,327,train_FD004.txt
8,92,FD001,341,train_FD001.txt
8,98,FD004,245,train_FD004.txt
90,99,FD001,185,train_FD001.txt
90,131,FD002,280,train_FD002.txt
66,117,FD002,177,train_FD002.txt
66,137,FD002,148,train_FD002.txt
66,151,FD004,351,train_FD004.txt
66,182,FD004,205,train_FD004.txt
66,186,FD002,194,train_FD002.txt
66,235,FD002,183,train_FD002.txt
66,247,FD004,211,train_FD004.txt
