# NASA CMAPs Pre-Split Data
# Alpha: 0.1
# Number of clients: 100
# Total units: 709
# Format: client_id,unit_id,fd_file,data_size,original_file
58,161,FD002,224,train_FD002.txt
58,170,FD002,179,train_FD002.txt
58,177,FD002,181,train_FD002.txt
58,180,FD002,297,train_FD002.txt
58,230,FD004,250,train_FD004.txt
58,232,FD004,273,train_FD004.txt
63,7,FD003,424,train_FD003.txt
63,81,FD003,347,train_FD003.txt
63,96,FD002,208,train_FD002.txt
63,132,FD002,183,train_FD002.txt
63,220,FD002,234,train_FD002.txt
34,8,FD001,150,train_FD001.txt
34,62,FD003,246,train_FD003.txt
34,96,FD003,491,train_FD003.txt
34,134,FD004,247,train_FD004.txt
34,157,FD002,237,train_FD002.txt
34,176,FD004,180,train_FD004.txt
34,186,FD002,194,train_FD002.txt
34,224,FD002,174,train_FD002.txt
52,8,FD002,151,train_FD002.txt
52,31,FD004,263,train_FD004.txt
52,83,FD001,293,train_FD001.txt
52,85,FD001,188,train_FD001.txt
52,133,FD002,159,train_FD002.txt
52,207,FD004,379,train_FD004.txt
52,244,FD002,128,train_FD002.txt
95,8,FD004,230,train_FD004.txt
95,34,FD003,459,train_FD003.txt
95,40,FD003,188,train_FD003.txt
95,65,FD004,351,train_FD004.txt
95,211,FD002,214,train_FD002.txt
95,215,FD002,226,train_FD002.txt
95,243,FD002,230,train_FD002.txt
22,9,FD001,201,train_FD001.txt
22,90,FD001,154,train_FD001.txt
22,222,FD002,195,train_FD002.txt
80,9,FD002,199,train_FD002.txt
80,16,FD002,154,train_FD002.txt
80,39,FD001,128,train_FD001.txt
80,41,FD002,262,train_FD002.txt
80,46,FD002,201,train_FD002.txt
80,71,FD004,312,train_FD004.txt
80,81,FD001,240,train_FD001.txt
80,99,FD004,167,train_FD004.txt
80,120,FD002,129,train_FD002.txt
80,202,FD004,241,train_FD004.txt
80,206,FD004,263,train_FD004.txt
50,9,FD003,406,train_FD003.txt
50,14,FD002,193,train_FD002.txt
50,22,FD003,192,train_FD003.txt
50,30,FD003,218,train_FD003.txt
50,59,FD002,194,train_FD002.txt
50,77,FD001,154,train_FD001.txt
50,80,FD003,147,train_FD003.txt
50,84,FD002,259,train_FD002.txt
50,171,FD002,258,train_FD002.txt
50,223,FD004,247,train_FD004.txt
50,244,FD004,267,train_FD004.txt
35,9,FD004,334,train_FD004.txt
35,13,FD004,256,train_FD004.txt
35,35,FD001,181,train_FD001.txt
35,46,FD004,321,train_FD004.txt
35,53,FD002,148,train_FD002.txt
35,57,FD004,193,train_FD004.txt
35,66,FD003,165,train_FD003.txt
35,69,FD002,136,train_FD002.txt
35,89,FD001,217,train_FD001.txt
35,116,FD004,344,train_FD004.txt
35,136,FD004,205,train_FD004.txt
35,164,FD004,380,train_FD004.txt
15,10,FD001,222,train_FD001.txt
15,36,FD004,143,train_FD004.txt
15,37,FD001,170,train_FD001.txt
15,38,FD003,201,train_FD003.txt
15,47,FD001,214,train_FD001.txt
15,49,FD002,168,train_FD002.txt
15,51,FD001,213,train_FD001.txt
15,66,FD002,170,train_FD002.txt
15,68,FD001,199,train_FD001.txt
15,103,FD004,224,train_FD004.txt
15,187,FD004,273,train_FD004.txt
15,214,FD002,146,train_FD002.txt
15,223,FD002,218,train_FD002.txt
15,250,FD002,184,train_FD002.txt
83,10,FD002,184,train_FD002.txt
83,23,FD001,168,train_FD001.txt
83,23,FD003,196,train_FD003.txt
83,36,FD001,158,train_FD001.txt
83,69,FD004,226,train_FD004.txt
83,73,FD004,181,train_FD004.txt
83,94,FD002,306,train_FD002.txt
83,99,FD003,145,train_FD003.txt
83,112,FD002,378,train_FD002.txt
83,148,FD002,279,train_FD002.txt
83,152,FD002,184,train_FD002.txt
67,10,FD003,481,train_FD003.txt
67,14,FD001,180,train_FD001.txt
67,70,FD003,172,train_FD003.txt
67,90,FD004,212,train_FD004.txt
67,199,FD004,176,train_FD004.txt
67,232,FD002,242,train_FD002.txt
92,10,FD004,354,train_FD004.txt
92,14,FD003,207,train_FD003.txt
92,92,FD002,188,train_FD002.txt
92,126,FD004,302,train_FD004.txt
92,131,FD002,280,train_FD002.txt
92,150,FD004,149,train_FD004.txt
84,11,FD001,240,train_FD001.txt
84,31,FD002,343,train_FD002.txt
84,37,FD002,210,train_FD002.txt
84,47,FD003,269,train_FD003.txt
84,74,FD004,244,train_FD004.txt
84,79,FD003,166,train_FD003.txt
84,91,FD002,245,train_FD002.txt
84,100,FD002,212,train_FD002.txt
84,207,FD002,184,train_FD002.txt
91,11,FD002,271,train_FD002.txt
91,19,FD003,229,train_FD003.txt
91,30,FD002,166,train_FD002.txt
91,39,FD003,288,train_FD003.txt
91,147,FD002,207,train_FD002.txt
91,209,FD002,201,train_FD002.txt
54,11,FD003,197,train_FD003.txt
54,56,FD004,347,train_FD004.txt
54,58,FD003,178,train_FD003.txt
54,59,FD001,231,train_FD001.txt
54,72,FD002,196,train_FD002.txt
54,118,FD004,543,train_FD004.txt
54,136,FD002,160,train_FD002.txt
54,191,FD004,297,train_FD004.txt
21,11,FD004,301,train_FD004.txt
21,31,FD003,183,train_FD003.txt
21,62,FD002,184,train_FD002.txt
21,76,FD002,244,train_FD002.txt
21,96,FD004,270,train_FD004.txt
21,109,FD004,325,train_FD004.txt
21,245,FD004,205,train_FD004.txt
43,12,FD001,170,train_FD001.txt
43,21,FD001,195,train_FD001.txt
43,31,FD001,234,train_FD001.txt
43,45,FD001,158,train_FD001.txt
43,72,FD004,308,train_FD004.txt
43,130,FD002,182,train_FD002.txt
43,152,FD004,262,train_FD004.txt
99,12,FD002,249,train_FD002.txt
99,26,FD001,199,train_FD001.txt
99,36,FD003,324,train_FD003.txt
99,52,FD001,213,train_FD001.txt
99,74,FD001,166,train_FD001.txt
99,74,FD003,193,train_FD003.txt
99,153,FD002,292,train_FD002.txt
99,180,FD004,344,train_FD004.txt
99,258,FD002,143,train_FD002.txt
11,12,FD003,170,train_FD003.txt
11,42,FD002,221,train_FD002.txt
11,62,FD004,297,train_FD004.txt
11,64,FD001,283,train_FD001.txt
11,92,FD001,341,train_FD001.txt
11,98,FD002,167,train_FD002.txt
11,124,FD004,170,train_FD004.txt
11,147,FD004,234,train_FD004.txt
11,172,FD004,273,train_FD004.txt
11,192,FD002,133,train_FD002.txt
11,202,FD002,197,train_FD002.txt
82,13,FD001,163,train_FD001.txt
82,85,FD003,266,train_FD003.txt
82,168,FD002,217,train_FD002.txt
82,215,FD004,361,train_FD004.txt
28,13,FD002,227,train_FD002.txt
28,26,FD004,297,train_FD004.txt
28,213,FD002,196,train_FD002.txt
28,221,FD002,178,train_FD002.txt
14,13,FD003,185,train_FD003.txt
14,77,FD002,185,train_FD002.txt
14,235,FD004,199,train_FD004.txt
10,15,FD001,207,train_FD001.txt
10,51,FD002,293,train_FD002.txt
10,76,FD001,210,train_FD001.txt
10,77,FD003,255,train_FD003.txt
9,15,FD002,209,train_FD002.txt
9,28,FD004,202,train_FD004.txt
9,41,FD004,279,train_FD004.txt
9,52,FD004,357,train_FD004.txt
9,128,FD002,303,train_FD002.txt
9,158,FD004,399,train_FD004.txt
9,165,FD004,255,train_FD004.txt
9,208,FD004,290,train_FD004.txt
9,210,FD004,167,train_FD004.txt
9,212,FD004,229,train_FD004.txt
9,224,FD004,268,train_FD004.txt
49,15,FD003,202,train_FD003.txt
49,16,FD004,184,train_FD004.txt
49,78,FD003,221,train_FD003.txt
49,118,FD002,344,train_FD002.txt
49,150,FD002,222,train_FD002.txt
49,185,FD002,162,train_FD002.txt
49,257,FD002,309,train_FD002.txt
73,16,FD001,209,train_FD001.txt
73,37,FD003,324,train_FD003.txt
73,162,FD004,313,train_FD004.txt
73,187,FD002,168,train_FD002.txt
73,204,FD002,237,train_FD002.txt
73,216,FD004,244,train_FD004.txt
88,16,FD003,344,train_FD003.txt
88,40,FD002,193,train_FD002.txt
88,91,FD003,156,train_FD003.txt
88,102,FD002,164,train_FD002.txt
88,119,FD002,174,train_FD002.txt
88,199,FD002,219,train_FD002.txt
88,203,FD002,269,train_FD002.txt
88,237,FD004,212,train_FD004.txt
45,17,FD003,312,train_FD003.txt
45,32,FD004,219,train_FD004.txt
45,45,FD004,177,train_FD004.txt
45,73,FD003,215,train_FD003.txt
45,86,FD001,278,train_FD001.txt
45,160,FD004,187,train_FD004.txt
45,228,FD002,262,train_FD002.txt
45,228,FD004,279,train_FD004.txt
61,17,FD004,151,train_FD004.txt
61,28,FD002,200,train_FD002.txt
61,29,FD001,163,train_FD001.txt
61,35,FD003,231,train_FD003.txt
61,54,FD002,199,train_FD002.txt
61,82,FD003,285,train_FD003.txt
61,88,FD002,365,train_FD002.txt
61,88,FD003,322,train_FD003.txt
61,102,FD004,194,train_FD004.txt
61,195,FD002,190,train_FD002.txt
61,227,FD004,287,train_FD004.txt
61,231,FD004,194,train_FD004.txt
61,246,FD004,161,train_FD004.txt
4,18,FD001,195,train_FD001.txt
4,19,FD004,210,train_FD004.txt
4,25,FD002,205,train_FD002.txt
4,95,FD003,166,train_FD003.txt
4,146,FD004,303,train_FD004.txt
4,186,FD004,163,train_FD004.txt
4,197,FD002,154,train_FD002.txt
4,197,FD004,170,train_FD004.txt
3,18,FD002,209,train_FD002.txt
3,33,FD004,201,train_FD004.txt
3,52,FD003,222,train_FD003.txt
3,61,FD004,244,train_FD004.txt
3,71,FD003,409,train_FD003.txt
3,75,FD004,230,train_FD004.txt
3,104,FD004,203,train_FD004.txt
3,205,FD004,242,train_FD004.txt
3,233,FD002,190,train_FD002.txt
3,251,FD002,266,train_FD002.txt
98,18,FD003,447,train_FD003.txt
98,34,FD002,205,train_FD002.txt
98,38,FD004,177,train_FD004.txt
98,40,FD004,206,train_FD004.txt
33,19,FD002,163,train_FD002.txt
33,26,FD003,243,train_FD003.txt
33,111,FD004,297,train_FD004.txt
33,178,FD004,170,train_FD004.txt
33,196,FD004,174,train_FD004.txt
53,20,FD001,234,train_FD001.txt
53,176,FD002,164,train_FD002.txt
53,177,FD004,242,train_FD004.txt
53,243,FD004,327,train_FD004.txt
26,20,FD002,154,train_FD002.txt
26,21,FD004,227,train_FD004.txt
26,86,FD004,232,train_FD004.txt
26,145,FD002,251,train_FD002.txt
26,231,FD002,144,train_FD002.txt
57,21,FD002,189,train_FD002.txt
57,74,FD002,158,train_FD002.txt
57,75,FD001,229,train_FD001.txt
57,79,FD002,181,train_FD002.txt
57,138,FD002,200,train_FD002.txt
57,155,FD004,295,train_FD004.txt
57,249,FD004,255,train_FD004.txt
47,22,FD001,202,train_FD001.txt
47,33,FD001,200,train_FD001.txt
47,105,FD004,170,train_FD004.txt
47,160,FD002,212,train_FD002.txt
47,163,FD002,203,train_FD002.txt
47,183,FD002,207,train_FD002.txt
47,237,FD002,209,train_FD002.txt
90,23,FD002,211,train_FD002.txt
90,32,FD003,189,train_FD003.txt
90,128,FD004,248,train_FD004.txt
90,129,FD004,190,train_FD004.txt
90,167,FD002,232,train_FD002.txt
90,246,FD002,194,train_FD002.txt
19,24,FD002,191,train_FD002.txt
19,39,FD002,214,train_FD002.txt
19,48,FD003,174,train_FD003.txt
19,104,FD002,228,train_FD002.txt
19,126,FD002,199,train_FD002.txt
19,127,FD002,256,train_FD002.txt
19,138,FD004,178,train_FD004.txt
19,192,FD004,190,train_FD004.txt
19,236,FD004,225,train_FD004.txt
96,24,FD003,494,train_FD003.txt
96,86,FD002,190,train_FD002.txt
96,93,FD004,196,train_FD004.txt
96,94,FD003,392,train_FD003.txt
8,24,FD004,186,train_FD004.txt
8,58,FD002,162,train_FD002.txt
8,144,FD002,224,train_FD002.txt
81,25,FD001,230,train_FD001.txt
81,27,FD003,320,train_FD003.txt
81,34,FD001,195,train_FD001.txt
81,39,FD004,202,train_FD004.txt
81,97,FD004,262,train_FD004.txt
81,115,FD002,206,train_FD002.txt
81,154,FD004,203,train_FD004.txt
56,25,FD003,193,train_FD003.txt
56,27,FD002,176,train_FD002.txt
56,44,FD001,192,train_FD001.txt
56,49,FD003,256,train_FD003.txt
56,61,FD001,185,train_FD001.txt
56,75,FD003,259,train_FD003.txt
56,78,FD001,231,train_FD001.txt
56,83,FD002,170,train_FD002.txt
56,87,FD002,170,train_FD002.txt
56,134,FD002,247,train_FD002.txt
56,168,FD004,196,train_FD004.txt
56,179,FD002,181,train_FD002.txt
38,26,FD002,187,train_FD002.txt
38,95,FD002,198,train_FD002.txt
38,165,FD002,165,train_FD002.txt
38,171,FD004,399,train_FD004.txt
38,241,FD002,183,train_FD002.txt
66,27,FD001,156,train_FD001.txt
66,37,FD004,388,train_FD004.txt
66,107,FD002,145,train_FD002.txt
66,173,FD004,457,train_FD004.txt
66,221,FD004,274,train_FD004.txt
66,222,FD004,202,train_FD004.txt
86,28,FD001,165,train_FD001.txt
86,61,FD003,199,train_FD003.txt
86,63,FD001,174,train_FD001.txt
86,95,FD004,239,train_FD004.txt
86,117,FD002,177,train_FD002.txt
86,120,FD004,177,train_FD004.txt
86,125,FD004,239,train_FD004.txt
86,156,FD002,299,train_FD002.txt
86,182,FD004,205,train_FD004.txt
86,225,FD002,156,train_FD002.txt
86,254,FD002,260,train_FD002.txt
69,28,FD003,200,train_FD003.txt
72,29,FD002,151,train_FD002.txt
72,38,FD001,194,train_FD001.txt
72,45,FD002,151,train_FD002.txt
72,119,FD004,187,train_FD004.txt
72,151,FD004,351,train_FD004.txt
72,166,FD004,269,train_FD004.txt
72,191,FD002,219,train_FD002.txt
46,29,FD004,247,train_FD004.txt
46,42,FD001,196,train_FD001.txt
46,141,FD004,199,train_FD004.txt
46,163,FD004,285,train_FD004.txt
46,179,FD004,435,train_FD004.txt
46,225,FD004,418,train_FD004.txt
51,30,FD004,297,train_FD004.txt
51,32,FD002,281,train_FD002.txt
51,141,FD002,163,train_FD002.txt
51,143,FD004,184,train_FD004.txt
51,190,FD004,381,train_FD004.txt
24,33,FD002,195,train_FD002.txt
24,44,FD003,180,train_FD003.txt
24,91,FD004,354,train_FD004.txt
24,125,FD002,168,train_FD002.txt
24,153,FD004,168,train_FD004.txt
24,211,FD004,146,train_FD004.txt
24,238,FD004,187,train_FD004.txt
24,241,FD004,332,train_FD004.txt
75,33,FD003,231,train_FD003.txt
75,76,FD004,152,train_FD004.txt
75,226,FD004,194,train_FD004.txt
75,248,FD002,234,train_FD002.txt
48,34,FD004,276,train_FD004.txt
48,50,FD003,161,train_FD003.txt
48,91,FD001,135,train_FD001.txt
48,105,FD002,303,train_FD002.txt
48,169,FD004,227,train_FD004.txt
44,36,FD002,203,train_FD002.txt
44,53,FD001,195,train_FD001.txt
44,108,FD004,304,train_FD004.txt
44,111,FD002,200,train_FD002.txt
44,144,FD004,297,train_FD004.txt
44,259,FD002,205,train_FD002.txt
20,38,FD002,177,train_FD002.txt
20,55,FD002,159,train_FD002.txt
20,63,FD003,231,train_FD003.txt
20,139,FD002,194,train_FD002.txt
20,167,FD004,263,train_FD004.txt
20,172,FD002,174,train_FD002.txt
20,248,FD004,184,train_FD004.txt
42,42,FD004,280,train_FD004.txt
42,196,FD002,239,train_FD002.txt
12,43,FD001,207,train_FD001.txt
12,124,FD002,267,train_FD002.txt
12,183,FD004,190,train_FD004.txt
12,253,FD002,149,train_FD002.txt
13,43,FD004,223,train_FD004.txt
13,57,FD003,215,train_FD003.txt
13,80,FD001,185,train_FD001.txt
13,89,FD003,207,train_FD003.txt
13,92,FD004,191,train_FD004.txt
13,181,FD002,255,train_FD002.txt
32,44,FD002,205,train_FD002.txt
32,83,FD004,184,train_FD004.txt
32,181,FD004,134,train_FD004.txt
32,198,FD004,164,train_FD004.txt
32,227,FD002,184,train_FD002.txt
30,44,FD004,203,train_FD004.txt
30,54,FD001,257,train_FD001.txt
30,55,FD001,193,train_FD001.txt
30,64,FD002,282,train_FD002.txt
30,64,FD004,184,train_FD004.txt
30,84,FD004,159,train_FD004.txt
30,89,FD002,188,train_FD002.txt
30,92,FD003,158,train_FD003.txt
30,96,FD001,336,train_FD001.txt
30,98,FD003,307,train_FD003.txt
30,116,FD002,207,train_FD002.txt
30,132,FD004,254,train_FD004.txt
17,46,FD001,256,train_FD001.txt
17,50,FD002,222,train_FD002.txt
17,68,FD004,163,train_FD004.txt
17,84,FD001,267,train_FD001.txt
17,86,FD003,341,train_FD003.txt
17,90,FD003,181,train_FD003.txt
17,93,FD002,189,train_FD002.txt
17,154,FD002,193,train_FD002.txt
17,156,FD004,139,train_FD004.txt
36,46,FD003,204,train_FD003.txt
36,99,FD001,185,train_FD001.txt
36,135,FD004,149,train_FD004.txt
36,140,FD004,298,train_FD004.txt
36,200,FD004,225,train_FD004.txt
36,238,FD002,156,train_FD002.txt
36,260,FD002,316,train_FD002.txt
65,47,FD002,246,train_FD002.txt
65,57,FD001,137,train_FD001.txt
65,242,FD004,222,train_FD004.txt
89,48,FD001,231,train_FD001.txt
89,59,FD003,299,train_FD003.txt
89,76,FD003,153,train_FD003.txt
89,110,FD002,221,train_FD002.txt
89,170,FD004,161,train_FD004.txt
89,175,FD002,202,train_FD002.txt
89,184,FD004,379,train_FD004.txt
89,212,FD002,149,train_FD002.txt
89,230,FD002,186,train_FD002.txt
25,49,FD004,446,train_FD004.txt
25,53,FD003,164,train_FD003.txt
25,79,FD004,218,train_FD004.txt
25,82,FD002,200,train_FD002.txt
25,82,FD004,197,train_FD004.txt
25,90,FD002,188,train_FD002.txt
25,94,FD004,249,train_FD004.txt
25,110,FD004,186,train_FD004.txt
25,161,FD004,303,train_FD004.txt
25,252,FD002,135,train_FD002.txt
93,50,FD001,198,train_FD001.txt
93,184,FD002,171,train_FD002.txt
93,220,FD004,202,train_FD004.txt
93,256,FD002,163,train_FD002.txt
76,50,FD004,172,train_FD004.txt
76,88,FD004,388,train_FD004.txt
76,108,FD002,156,train_FD002.txt
76,115,FD004,131,train_FD004.txt
76,137,FD004,225,train_FD004.txt
76,149,FD002,289,train_FD002.txt
76,190,FD002,257,train_FD002.txt
76,206,FD002,221,train_FD002.txt
79,54,FD003,194,train_FD003.txt
79,71,FD001,208,train_FD001.txt
79,87,FD003,172,train_FD003.txt
79,143,FD002,166,train_FD002.txt
79,185,FD004,259,train_FD004.txt
79,193,FD002,172,train_FD002.txt
79,193,FD004,197,train_FD004.txt
79,219,FD004,190,train_FD004.txt
79,234,FD004,207,train_FD004.txt
0,54,FD004,197,train_FD004.txt
0,66,FD001,202,train_FD001.txt
0,93,FD003,171,train_FD003.txt
0,97,FD001,202,train_FD001.txt
0,98,FD001,156,train_FD001.txt
85,55,FD004,344,train_FD004.txt
85,85,FD002,347,train_FD002.txt
85,233,FD004,289,train_FD004.txt
74,56,FD001,275,train_FD001.txt
74,80,FD002,221,train_FD002.txt
74,162,FD002,194,train_FD002.txt
74,235,FD002,183,train_FD002.txt
74,240,FD002,266,train_FD002.txt
31,58,FD004,281,train_FD004.txt
31,65,FD002,206,train_FD002.txt
31,107,FD004,183,train_FD004.txt
31,122,FD004,174,train_FD004.txt
31,123,FD004,226,train_FD004.txt
31,201,FD004,378,train_FD004.txt
6,60,FD002,177,train_FD002.txt
6,60,FD004,218,train_FD004.txt
6,72,FD001,213,train_FD001.txt
6,88,FD001,213,train_FD001.txt
6,103,FD002,280,train_FD002.txt
6,146,FD002,263,train_FD002.txt
6,149,FD004,261,train_FD004.txt
6,240,FD004,149,train_FD004.txt
23,60,FD003,190,train_FD003.txt
23,68,FD002,185,train_FD002.txt
23,100,FD003,152,train_FD003.txt
23,142,FD002,208,train_FD002.txt
23,188,FD002,148,train_FD002.txt
23,229,FD004,280,train_FD004.txt
18,61,FD002,218,train_FD002.txt
18,97,FD002,145,train_FD002.txt
62,67,FD004,167,train_FD004.txt
62,109,FD002,220,train_FD002.txt
62,145,FD004,228,train_FD004.txt
62,205,FD002,198,train_FD002.txt
62,226,FD002,178,train_FD002.txt
97,69,FD001,362,train_FD001.txt
97,121,FD004,194,train_FD004.txt
97,182,FD002,200,train_FD002.txt
97,214,FD004,128,train_FD004.txt
